batch_id,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,sj_div,standard_account,account_nm,account_id,amount,currency,mapping_status,is_proxy,proxy_reason,rcept_no,collected_at
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-980187059,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-1013911498,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,CF,당기순이익,당기순이익(손실),dart_ProfitLossForStatementOfCashFlows,-980187059,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,63117503,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-929794600,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-929794600,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-50392459,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-980187059,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,119105427,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,15985771813,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,146697920,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,16132469733,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,10639111801,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,1531332000,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01290132,311960,주식회사 인터로이드,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,3934433439,KRW,exact,false,,20230323001005,2026-05-19T00:19:26
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,1041203786,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,4912753524,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,재고자산,재고자산,ifrs-full_Inventories,3022950713,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,961442759,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,자산총계,자산총계,ifrs-full_Assets,14085835033,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,2698691010,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,1800000000,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,500000000,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,부채총계,부채총계,ifrs-full_Liabilities,3783315400,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,BS,자본총계,자본총계,ifrs-full_Equity,10302519633,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,CIS,매출액,매출액,ifrs-full_Revenue,18631230346,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,956766656,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,76440020,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,137162322,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,939957366,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,34663372,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,137162322,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,137162322,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,자본총계,기말자본,ifrs-full_Equity,10302519633,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,자본총계,기말자본,ifrs-full_Equity,10776645167,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,자본총계,기말자본,ifrs-full_Equity,1882629000,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,자본총계,기말자본,ifrs-full_Equity,-2234541676,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,자본총계,기말자본,ifrs-full_Equity,-230149608,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,SCE,자본총계,기말자본,ifrs-full_Equity,107936750,KRW,exact,false,,20220318000141,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,67400341,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,4030286717,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4469069918,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,10442269418,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,26277494521,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,5264728627,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_ShorttermBorrowings,1159732372,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,7587500000,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,14383601610,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,11893892911,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,16324671805,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,-3299506436,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,417249453,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-3242788043,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-1697136931,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,267535485,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2556353767,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-2556353767,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-686434276,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-3242788043,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,11893892911,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,-427600261,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,12321493172,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,-139779516,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,-457193112,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,-4757458717,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,2214857500,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,SCE,자본총계,기말자본,ifrs-full_Equity,15461067017,KRW,exact,false,,20230321001063,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,23055248358,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,2583155888,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,484415301,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4097808396,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,11072772109,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,7207046252,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,8471822873,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_Borrowings,550000000,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,15848202106,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,BS,장기차입금,장기차입금,dart_LongTermBorrowingsGross,6190290000,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,-3588338302,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,767278309,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-4915965593,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,19488557236,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,-1154622977,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,557677015,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,CF,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-4915965593,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,7207046252,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-1214113022,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,8421159274,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-151295864,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-284023823,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-8847511556,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,2214857500,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,15489133017,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-4915965593,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-825737953,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-4090227640,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-4090227640,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20240320001631,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,자산총계,자산총계,ifrs-full_Assets,24402527688,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,매출채권,매출채권,dart_ShortTermTradeReceivable,2049775080,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,현금및현금성자산,현금및현금성자산,ifrs-full_CashAndCashEquivalents,135445676,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,재고자산,재고자산,ifrs-full_Inventories,4107505704,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,유형자산,유형자산,ifrs-full_PropertyPlantAndEquipment,12808144378,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,자본총계,자본총계,ifrs-full_Equity,5515612560,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,유동부채,유동부채,ifrs-full_CurrentLiabilities,10713381017,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,단기차입금,단기차입금,ifrs-full_Borrowings,1380524335,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,BS,부채총계,부채총계,ifrs-full_Liabilities,18886915128,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CIS,영업이익,영업이익(손실),dart_OperatingIncomeLoss,-190143795,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CIS,금융비용,금융원가,ifrs-full_FinanceCosts,1341858391,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CIS,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-1309655604,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CIS,매출액,매출액,ifrs-full_Revenue,21482889038,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CF,영업활동현금흐름,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,731182015,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CF,이자비용,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,749719567,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,CF,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-1309655604,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,5515612560,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-1483628268,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,6999240828,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-699060850,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-297111610,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,-9902619729,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,2239107500,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,자본총계,자본총계,ifrs-full_Equity,15658925517,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-1309655604,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-252864036,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-1056791568,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,-1056791568,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
konex_001,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,SCE,당기순이익,당기순이익(손실),ifrs-full_ProfitLoss,0,KRW,exact,false,,20250828000839,2026-05-19T00:19:28
