batch_id,corp_code,stock_code,corp_name,signal_name,required_account,found,matched_account_nm,matched_account_id,years_found,sj_divs,fs_divs,status,recommended_action
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,수익성 악화2,당기순이익,true,"당기순이익, 당기순이익(손실)",ifrs-full_ProfitLoss,"2023, 2024, 2025","CF, CIS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,영업현금흐름 적자 지속,영업활동현금흐름,true,"영업으로부터 창출된 현금흐름, 영업활동현금흐름","ifrs-full_CashFlowsFromUsedInOperatingActivities, ifrs-full_CashFlowsFromUsedInOperations","2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,매출채권 회수 지연,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,재고 적체,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,재고 적체,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,이자 부담 능력,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,이자 부담 능력,이자비용,true,"이자의 지급, 이자지급(영업)",ifrs-full_InterestPaidClassifiedAsOperatingActivities,"2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,비용 레버리지 위험,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,비용 레버리지 위험,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,매출 퀀텀 점프,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,어닝 서프라이즈,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,어닝 서프라이즈,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,흑자 전환,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,자산 가동률 상승,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,자산 가동률 상승,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,자산 가동률 상승,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,Capa 확대,유형자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,현금 창출력 강화,영업활동현금흐름,true,"영업으로부터 창출된 현금흐름, 영업활동현금흐름","ifrs-full_CashFlowsFromUsedInOperatingActivities, ifrs-full_CashFlowsFromUsedInOperations","2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,이자 부담 해소,단기차입금,true,유동 차입금(사채 포함),ifrs-full_ShorttermBorrowings,2024,BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,이자 부담 해소,장기차입금,true,장기차입금,"-표준계정코드 미사용-, dart_LongTermBorrowingsGross, ifrs-full_LongtermBorrowings","2023, 2024, 2025",BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01688896,448730,삼성에프엔위탁관리부동산투자회사 주식회사,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,부채 과다,자본총계,true,"기말자본, 자본 총계, 자본총계",ifrs-full_Equity,"2022, 2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,실적 급락,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,실적 급락,영업이익,true,영업이익,dart_OperatingIncomeLoss,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,수익성 악화,영업이익,true,영업이익,dart_OperatingIncomeLoss,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,수익성 악화2,당기순이익,true,"당기순이익, 당기순이익(손실)",ifrs-full_ProfitLoss,"2022, 2023, 2024, 2025","CIS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,영업현금흐름 적자 지속,영업활동현금흐름,true,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2022, 2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,매출채권 회수 지연,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,매출채권 회수 지연,매출채권,true,매출채권,"dart_ShortTermTradeReceivable, ifrs-full_CurrentTradeReceivables","2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,재고 적체,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,재고 적체,재고자산,true,재고자산,ifrs-full_Inventories,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,이자 부담 능력,영업이익,true,영업이익,dart_OperatingIncomeLoss,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,이자 부담 능력,이자비용,true,금융원가,ifrs-full_FinanceCosts,"2022, 2023, 2024, 2025",CIS,OFS,proxy_candidate,이자비용 직접 계정은 없고 금융비용만 확인됩니다. 실제 계산 사용 여부는 사람이 결정해야 합니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,비용 레버리지 위험,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,비용 레버리지 위험,영업이익,true,영업이익,dart_OperatingIncomeLoss,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,매출 퀀텀 점프,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,어닝 서프라이즈,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,어닝 서프라이즈,영업이익,true,영업이익,dart_OperatingIncomeLoss,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,흑자 전환,영업이익,true,영업이익,dart_OperatingIncomeLoss,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,자산 가동률 상승,매출액,true,매출액,ifrs-full_Revenue,"2022, 2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,자산 가동률 상승,재고자산,true,재고자산,ifrs-full_Inventories,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,자산 가동률 상승,매출채권,true,매출채권,"dart_ShortTermTradeReceivable, ifrs-full_CurrentTradeReceivables","2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,Capa 확대,유형자산,true,유형자산,ifrs-full_PropertyPlantAndEquipment,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,재무 구조 개선,자본총계,true,"기말자본, 자본 총계, 자본총계",ifrs-full_Equity,"2022, 2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,현금 창출력 강화,영업활동현금흐름,true,영업활동 현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,"2022, 2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,이자 부담 해소,단기차입금,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,이자 부담 해소,장기차입금,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,이자 부담 해소,사채,false,,,,,,not_found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01311408,450080,주식회사 에코프로머티리얼즈,이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2022, 2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),부채 과다,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),실적 급락,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),실적 급락,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),수익성 악화,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),수익성 악화2,당기순이익,true,"당기순이익, 당기순이익(손실)",ifrs-full_ProfitLoss,"2023, 2024, 2025","CF, CIS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),영업현금흐름 적자 지속,영업활동현금흐름,true,"영업활동으로 인한 현금흐름, 영업활동현금흐름",ifrs-full_CashFlowsFromUsedInOperatingActivities,"2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),매출채권 회수 지연,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),재고 적체,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),재고 적체,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),단기 상환 압박,유동부채,true,유동부채,ifrs-full_CurrentLiabilities,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 능력,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 능력,이자비용,true,"이자비용, 이자의 지급, 이자지급(영업)","dart_AdjustmentsForInterestExpenses, ifrs-full_InterestPaidClassifiedAsOperatingActivities","2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),비용 레버리지 위험,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),비용 레버리지 위험,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),매출 퀀텀 점프,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),어닝 서프라이즈,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),어닝 서프라이즈,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),흑자 전환,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),자산 가동률 상승,매출액,true,영업수익,ifrs-full_Revenue,"2023, 2024, 2025",CIS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),자산 가동률 상승,재고자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),자산 가동률 상승,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),Capa 확대,유형자산,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),M&A 및 신사업 진출,주요사항보고서/원문 키워드,false,,,,,,needs_manual_review,재무제표 계정이 아니라 주요사항보고서 또는 사업보고서 원문 키워드 기반으로 확인해야 합니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),재무 구조 개선,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),재무 구조 개선,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE",OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),현금 창출력 강화,영업활동현금흐름,true,"영업활동으로 인한 현금흐름, 영업활동현금흐름",ifrs-full_CashFlowsFromUsedInOperatingActivities,"2023, 2024, 2025",CF,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 해소,단기차입금,true,"단기 차입금, 단기차입금","-표준계정코드 미사용-, ifrs-full_ShorttermBorrowings","2023, 2024",BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 해소,장기차입금,true,장기차입금,"dart_LongTermBorrowingsGross, ifrs-full_NoncurrentPortionOfNoncurrentLoansReceived","2023, 2024, 2025",BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 해소,사채,true,사채,ifrs-full_NoncurrentPortionOfNoncurrentBondsIssued,2025,BS,OFS,found_in_single_all,"단기차입금, 장기차입금, 사채를 합산해 차입금의존도 계산 구성요소로 사용합니다."
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 해소,자산총계,true,자산총계,ifrs-full_Assets,"2023, 2024, 2025",BS,OFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01669226,451800,한화위탁관리부동산투자회사(주),이자 부담 해소,차입금의존도,true,자산총계,ifrs-full_Assets,"2023, 2024, 2025",BS,OFS,calculated_from_components,"차입금 단일 계정은 없어도 단기차입금, 장기차입금, 사채, 자산총계 조합으로 계산 가능합니다."
kospi_002,01722437,452260,한화갤러리아(주),부채 과다,부채총계,true,부채총계,ifrs-full_Liabilities,"2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),부채 과다,자본총계,true,자본총계,ifrs-full_Equity,"2023, 2024, 2025","BS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),실적 급락,매출액,true,"매출액, 수익(매출액), 영업수익",ifrs-full_Revenue,"2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),실적 급락,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),수익성 악화,영업이익,true,"영업이익, 영업이익(손실)",dart_OperatingIncomeLoss,"2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),수익성 악화2,당기순이익,true,"당기순손실, 당기순이익(손실)",ifrs-full_ProfitLoss,"2023, 2024, 2025","CF, CIS, SCE",CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),영업현금흐름 적자 지속,영업활동현금흐름,true,"영업으로부터 창출된 현금흐름, 영업활동으로 인한 현금흐름, 영업활동현금흐름","ifrs-full_CashFlowsFromUsedInOperatingActivities, ifrs-full_CashFlowsFromUsedInOperations","2023, 2024, 2025",CF,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),매출채권 회수 지연,매출액,true,"매출액, 수익(매출액), 영업수익",ifrs-full_Revenue,"2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),매출채권 회수 지연,매출채권,false,,,,,,not_found_in_single_all,"전체 재무제표 API 본문에서 직접 찾지 못했습니다. 필요 시 XBRL, 주석, 원문 확인이 필요합니다."
kospi_002,01722437,452260,한화갤러리아(주),재고 적체,매출액,true,"매출액, 수익(매출액), 영업수익",ifrs-full_Revenue,"2023, 2024, 2025",CIS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),재고 적체,재고자산,true,재고자산,ifrs-full_Inventories,"2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
kospi_002,01722437,452260,한화갤러리아(주),단기 상환 압박,현금및현금성자산,true,현금및현금성자산,ifrs-full_CashAndCashEquivalents,"2023, 2024, 2025",BS,CFS,found_in_single_all,전체 재무제표 API에서 직접 확인된 계정입니다.
