batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kospi_002,KOSPI,034220,00105873,엘지디스플레이(주),2022,11011,CFS,success,,,0,2026-05-19T02:53:58,2026-05-19T02:53:59
kospi_002,KOSPI,034220,00105873,엘지디스플레이(주),2023,11011,CFS,success,,,0,2026-05-19T02:53:59,2026-05-19T02:53:59
kospi_002,KOSPI,034220,00105873,엘지디스플레이(주),2024,11011,CFS,success,,,0,2026-05-19T02:53:59,2026-05-19T02:53:59
kospi_002,KOSPI,034220,00105873,엘지디스플레이(주),2025,11011,CFS,success,,,0,2026-05-19T02:53:59,2026-05-19T02:53:59
kospi_002,KOSPI,034230,00171265,(주)파라다이스,2021,11011,CFS,success,,,0,2026-05-19T02:54:00,2026-05-19T02:54:00
kospi_002,KOSPI,034230,00171265,(주)파라다이스,2022,11011,CFS,success,,,0,2026-05-19T02:54:00,2026-05-19T02:54:01
kospi_002,KOSPI,034230,00171265,(주)파라다이스,2023,11011,CFS,success,,,0,2026-05-19T02:54:01,2026-05-19T02:54:01
kospi_002,KOSPI,034230,00171265,(주)파라다이스,2024,11011,CFS,success,,,0,2026-05-19T02:54:01,2026-05-19T02:54:01
kospi_002,KOSPI,034230,00171265,(주)파라다이스,2025,11011,CFS,success,,,0,2026-05-19T02:54:01,2026-05-19T02:54:01
kospi_002,KOSPI,034310,00158316,(주)NICE홀딩스,2021,11011,CFS,success,,,0,2026-05-19T02:54:02,2026-05-19T02:54:02
kospi_002,KOSPI,034310,00158316,(주)NICE홀딩스,2022,11011,CFS,success,,,0,2026-05-19T02:54:02,2026-05-19T02:54:02
kospi_002,KOSPI,034310,00158316,(주)NICE홀딩스,2023,11011,CFS,success,,,0,2026-05-19T02:54:02,2026-05-19T02:54:02
kospi_002,KOSPI,034310,00158316,(주)NICE홀딩스,2024,11011,CFS,success,,,0,2026-05-19T02:54:03,2026-05-19T02:54:03
kospi_002,KOSPI,034310,00158316,(주)NICE홀딩스,2025,11011,CFS,success,,,0,2026-05-19T02:54:03,2026-05-19T02:54:03
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:04,2026-05-19T02:54:04
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:04,2026-05-19T02:54:04
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:04,2026-05-19T02:54:04
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2023,11011,OFS,success,,,0,2026-05-19T02:54:04,2026-05-19T02:54:05
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:05,2026-05-19T02:54:05
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2024,11011,OFS,success,,,0,2026-05-19T02:54:05,2026-05-19T02:54:05
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:05,2026-05-19T02:54:05
kospi_002,KOSPI,034590,00145862,인천도시가스(주),2025,11011,OFS,success,,,0,2026-05-19T02:54:05,2026-05-19T02:54:05
kospi_002,KOSPI,034730,00181712,SK(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:06,2026-05-19T02:54:06
kospi_002,KOSPI,034730,00181712,SK(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:06,2026-05-19T02:54:06
kospi_002,KOSPI,034730,00181712,SK(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:06,2026-05-19T02:54:07
kospi_002,KOSPI,034730,00181712,SK(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:07,2026-05-19T02:54:07
kospi_002,KOSPI,034730,00181712,SK(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:07,2026-05-19T02:54:07
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:08,2026-05-19T02:54:08
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:08,2026-05-19T02:54:08
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:08,2026-05-19T02:54:08
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:08,2026-05-19T02:54:08
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2023,11011,CFS,success,,,0,2026-05-19T02:54:09,2026-05-19T02:54:09
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2024,11011,CFS,success,,,0,2026-05-19T02:54:09,2026-05-19T02:54:09
kospi_002,KOSPI,034830,00233653,(주)한국토지신탁,2025,11011,CFS,success,,,0,2026-05-19T02:54:09,2026-05-19T02:54:09
kospi_002,KOSPI,035000,00140168,(주)에이치에스애드,2021,11011,CFS,success,,,0,2026-05-19T02:54:10,2026-05-19T02:54:10
kospi_002,KOSPI,035000,00140168,(주)에이치에스애드,2022,11011,CFS,success,,,0,2026-05-19T02:54:10,2026-05-19T02:54:10
kospi_002,KOSPI,035000,00140168,(주)에이치에스애드,2023,11011,CFS,success,,,0,2026-05-19T02:54:10,2026-05-19T02:54:10
kospi_002,KOSPI,035000,00140168,(주)에이치에스애드,2024,11011,CFS,success,,,0,2026-05-19T02:54:10,2026-05-19T02:54:10
kospi_002,KOSPI,035000,00140168,(주)에이치에스애드,2025,11011,CFS,success,,,0,2026-05-19T02:54:11,2026-05-19T02:54:11
kospi_002,KOSPI,035150,00122551,(주)백산,2021,11011,CFS,success,,,0,2026-05-19T02:54:12,2026-05-19T02:54:12
kospi_002,KOSPI,035150,00122551,(주)백산,2022,11011,CFS,success,,,0,2026-05-19T02:54:12,2026-05-19T02:54:12
kospi_002,KOSPI,035150,00122551,(주)백산,2023,11011,CFS,success,,,0,2026-05-19T02:54:12,2026-05-19T02:54:12
kospi_002,KOSPI,035150,00122551,(주)백산,2024,11011,CFS,success,,,0,2026-05-19T02:54:12,2026-05-19T02:54:12
kospi_002,KOSPI,035150,00122551,(주)백산,2025,11011,CFS,success,,,0,2026-05-19T02:54:12,2026-05-19T02:54:13
kospi_002,KOSPI,035250,00255619,(주)강원랜드,2021,11011,CFS,success,,,0,2026-05-19T02:54:13,2026-05-19T02:54:13
kospi_002,KOSPI,035250,00255619,(주)강원랜드,2022,11011,CFS,success,,,0,2026-05-19T02:54:14,2026-05-19T02:54:14
kospi_002,KOSPI,035250,00255619,(주)강원랜드,2023,11011,CFS,success,,,0,2026-05-19T02:54:14,2026-05-19T02:54:14
kospi_002,KOSPI,035250,00255619,(주)강원랜드,2024,11011,CFS,success,,,0,2026-05-19T02:54:14,2026-05-19T02:54:14
kospi_002,KOSPI,035250,00255619,(주)강원랜드,2025,11011,CFS,success,,,0,2026-05-19T02:54:14,2026-05-19T02:54:14
kospi_002,KOSPI,035420,00266961,네이버(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:15,2026-05-19T02:54:15
kospi_002,KOSPI,035420,00266961,네이버(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:15,2026-05-19T02:54:15
kospi_002,KOSPI,035420,00266961,네이버(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:16,2026-05-19T02:54:16
kospi_002,KOSPI,035420,00266961,네이버(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:16,2026-05-19T02:54:16
kospi_002,KOSPI,035420,00266961,네이버(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:16,2026-05-19T02:54:16
kospi_002,KOSPI,035510,00219486,(주)신세계아이앤씨,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:17,2026-05-19T02:54:17
kospi_002,KOSPI,035510,00219486,(주)신세계아이앤씨,2021,11011,OFS,success,,,0,2026-05-19T02:54:17,2026-05-19T02:54:17
kospi_002,KOSPI,035510,00219486,(주)신세계아이앤씨,2022,11011,CFS,success,,,0,2026-05-19T02:54:17,2026-05-19T02:54:18
kospi_002,KOSPI,035510,00219486,(주)신세계아이앤씨,2023,11011,CFS,success,,,0,2026-05-19T02:54:18,2026-05-19T02:54:18
kospi_002,KOSPI,035510,00219486,(주)신세계아이앤씨,2024,11011,CFS,success,,,0,2026-05-19T02:54:18,2026-05-19T02:54:18
kospi_002,KOSPI,035510,00219486,(주)신세계아이앤씨,2025,11011,CFS,success,,,0,2026-05-19T02:54:18,2026-05-19T02:54:18
kospi_002,KOSPI,035720,00258801,(주)카카오,2021,11011,CFS,success,,,0,2026-05-19T02:54:19,2026-05-19T02:54:19
kospi_002,KOSPI,035720,00258801,(주)카카오,2022,11011,CFS,success,,,0,2026-05-19T02:54:19,2026-05-19T02:54:19
kospi_002,KOSPI,035720,00258801,(주)카카오,2023,11011,CFS,success,,,0,2026-05-19T02:54:19,2026-05-19T02:54:20
kospi_002,KOSPI,035720,00258801,(주)카카오,2024,11011,CFS,success,,,0,2026-05-19T02:54:20,2026-05-19T02:54:20
kospi_002,KOSPI,035720,00258801,(주)카카오,2025,11011,CFS,success,,,0,2026-05-19T02:54:20,2026-05-19T02:54:20
kospi_002,KOSPI,036420,00203315,(주)콘텐트리중앙,2021,11011,CFS,success,,,0,2026-05-19T02:54:21,2026-05-19T02:54:21
kospi_002,KOSPI,036420,00203315,(주)콘텐트리중앙,2022,11011,CFS,success,,,0,2026-05-19T02:54:21,2026-05-19T02:54:21
kospi_002,KOSPI,036420,00203315,(주)콘텐트리중앙,2023,11011,CFS,success,,,0,2026-05-19T02:54:22,2026-05-19T02:54:22
kospi_002,KOSPI,036420,00203315,(주)콘텐트리중앙,2024,11011,CFS,success,,,0,2026-05-19T02:54:22,2026-05-19T02:54:22
kospi_002,KOSPI,036420,00203315,(주)콘텐트리중앙,2025,11011,CFS,success,,,0,2026-05-19T02:54:22,2026-05-19T02:54:22
kospi_002,KOSPI,036460,00261285,한국가스공사(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:24,2026-05-19T02:54:24
kospi_002,KOSPI,036460,00261285,한국가스공사(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:24,2026-05-19T02:54:24
kospi_002,KOSPI,036460,00261285,한국가스공사(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:24,2026-05-19T02:54:24
kospi_002,KOSPI,036460,00261285,한국가스공사(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:24,2026-05-19T02:54:24
kospi_002,KOSPI,036460,00261285,한국가스공사(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:24,2026-05-19T02:54:25
kospi_002,KOSPI,036530,00225159,(주)SNT홀딩스,2021,11011,CFS,success,,,0,2026-05-19T02:54:26,2026-05-19T02:54:26
kospi_002,KOSPI,036530,00225159,(주)SNT홀딩스,2022,11011,CFS,success,,,0,2026-05-19T02:54:26,2026-05-19T02:54:26
kospi_002,KOSPI,036530,00225159,(주)SNT홀딩스,2023,11011,CFS,success,,,0,2026-05-19T02:54:26,2026-05-19T02:54:26
kospi_002,KOSPI,036530,00225159,(주)SNT홀딩스,2024,11011,CFS,success,,,0,2026-05-19T02:54:26,2026-05-19T02:54:27
kospi_002,KOSPI,036530,00225159,(주)SNT홀딩스,2025,11011,CFS,success,,,0,2026-05-19T02:54:27,2026-05-19T02:54:27
kospi_002,KOSPI,036570,00261443,(주)엔씨,2021,11011,CFS,success,,,0,2026-05-19T02:54:28,2026-05-19T02:54:28
kospi_002,KOSPI,036570,00261443,(주)엔씨,2022,11011,CFS,success,,,0,2026-05-19T02:54:28,2026-05-19T02:54:28
kospi_002,KOSPI,036570,00261443,(주)엔씨,2023,11011,CFS,success,,,0,2026-05-19T02:54:28,2026-05-19T02:54:28
kospi_002,KOSPI,036570,00261443,(주)엔씨,2024,11011,CFS,success,,,0,2026-05-19T02:54:28,2026-05-19T02:54:28
kospi_002,KOSPI,036570,00261443,(주)엔씨,2025,11011,CFS,success,,,0,2026-05-19T02:54:28,2026-05-19T02:54:29
kospi_002,KOSPI,036580,00260408,(주)팜스코,2021,11011,CFS,success,,,0,2026-05-19T02:54:30,2026-05-19T02:54:30
kospi_002,KOSPI,036580,00260408,(주)팜스코,2022,11011,CFS,success,,,0,2026-05-19T02:54:30,2026-05-19T02:54:30
kospi_002,KOSPI,036580,00260408,(주)팜스코,2023,11011,CFS,success,,,0,2026-05-19T02:54:30,2026-05-19T02:54:30
kospi_002,KOSPI,036580,00260408,(주)팜스코,2024,11011,CFS,success,,,0,2026-05-19T02:54:31,2026-05-19T02:54:31
kospi_002,KOSPI,036580,00260408,(주)팜스코,2025,11011,CFS,success,,,0,2026-05-19T02:54:31,2026-05-19T02:54:31
kospi_002,KOSPI,037270,00249247,(주)와이지플러스,2021,11011,CFS,success,,,0,2026-05-19T02:54:32,2026-05-19T02:54:32
kospi_002,KOSPI,037270,00249247,(주)와이지플러스,2022,11011,CFS,success,,,0,2026-05-19T02:54:32,2026-05-19T02:54:32
kospi_002,KOSPI,037270,00249247,(주)와이지플러스,2023,11011,CFS,success,,,0,2026-05-19T02:54:32,2026-05-19T02:54:32
kospi_002,KOSPI,037270,00249247,(주)와이지플러스,2024,11011,CFS,success,,,0,2026-05-19T02:54:32,2026-05-19T02:54:32
kospi_002,KOSPI,037270,00249247,(주)와이지플러스,2025,11011,CFS,success,,,0,2026-05-19T02:54:32,2026-05-19T02:54:33
kospi_002,KOSPI,037560,00222532,(주)엘지헬로비전,2021,11011,CFS,success,,,0,2026-05-19T02:54:33,2026-05-19T02:54:34
kospi_002,KOSPI,037560,00222532,(주)엘지헬로비전,2022,11011,CFS,success,,,0,2026-05-19T02:54:34,2026-05-19T02:54:34
kospi_002,KOSPI,037560,00222532,(주)엘지헬로비전,2023,11011,CFS,success,,,0,2026-05-19T02:54:34,2026-05-19T02:54:34
kospi_002,KOSPI,037560,00222532,(주)엘지헬로비전,2024,11011,CFS,success,,,0,2026-05-19T02:54:34,2026-05-19T02:54:34
kospi_002,KOSPI,037560,00222532,(주)엘지헬로비전,2025,11011,CFS,success,,,0,2026-05-19T02:54:34,2026-05-19T02:54:34
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:35,2026-05-19T02:54:35
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2021,11011,OFS,success,,,0,2026-05-19T02:54:35,2026-05-19T02:54:35
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:36,2026-05-19T02:54:36
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2022,11011,OFS,success,,,0,2026-05-19T02:54:36,2026-05-19T02:54:36
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:36,2026-05-19T02:54:36
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2023,11011,OFS,success,,,0,2026-05-19T02:54:36,2026-05-19T02:54:36
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:36,2026-05-19T02:54:36
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2024,11011,OFS,success,,,0,2026-05-19T02:54:36,2026-05-19T02:54:36
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:37,2026-05-19T02:54:37
kospi_002,KOSPI,037710,00220561,(주)광주신세계,2025,11011,OFS,success,,,0,2026-05-19T02:54:37,2026-05-19T02:54:37
kospi_002,KOSPI,039130,00269940,(주)하나투어,2021,11011,CFS,success,,,0,2026-05-19T02:54:37,2026-05-19T02:54:37
kospi_002,KOSPI,039130,00269940,(주)하나투어,2022,11011,CFS,success,,,0,2026-05-19T02:54:38,2026-05-19T02:54:38
kospi_002,KOSPI,039130,00269940,(주)하나투어,2023,11011,CFS,success,,,0,2026-05-19T02:54:38,2026-05-19T02:54:38
kospi_002,KOSPI,039130,00269940,(주)하나투어,2024,11011,CFS,success,,,0,2026-05-19T02:54:38,2026-05-19T02:54:38
kospi_002,KOSPI,039130,00269940,(주)하나투어,2025,11011,CFS,success,,,0,2026-05-19T02:54:38,2026-05-19T02:54:38
kospi_002,KOSPI,039490,00296290,키움증권(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:39,2026-05-19T02:54:40
kospi_002,KOSPI,039490,00296290,키움증권(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:40,2026-05-19T02:54:40
kospi_002,KOSPI,039490,00296290,키움증권(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:40,2026-05-19T02:54:40
kospi_002,KOSPI,039490,00296290,키움증권(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:54:40,2026-05-19T02:54:40
kospi_002,KOSPI,039490,00296290,키움증권(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:40,2026-05-19T02:54:40
kospi_002,KOSPI,039490,00296290,키움증권(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:40,2026-05-19T02:54:40
kospi_002,KOSPI,039490,00296290,키움증권(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:40,2026-05-19T02:54:41
kospi_002,KOSPI,039570,00350312,에이치디씨랩스(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:41,2026-05-19T02:54:42
kospi_002,KOSPI,039570,00350312,에이치디씨랩스(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:42,2026-05-19T02:54:42
kospi_002,KOSPI,039570,00350312,에이치디씨랩스(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:42,2026-05-19T02:54:42
kospi_002,KOSPI,039570,00350312,에이치디씨랩스(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:42,2026-05-19T02:54:42
kospi_002,KOSPI,039570,00350312,에이치디씨랩스(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:42,2026-05-19T02:54:42
kospi_002,KOSPI,041650,00129642,상신브레이크(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:43,2026-05-19T02:54:43
kospi_002,KOSPI,041650,00129642,상신브레이크(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:43,2026-05-19T02:54:43
kospi_002,KOSPI,041650,00129642,상신브레이크(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:44,2026-05-19T02:54:44
kospi_002,KOSPI,041650,00129642,상신브레이크(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:44,2026-05-19T02:54:44
kospi_002,KOSPI,041650,00129642,상신브레이크(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:44,2026-05-19T02:54:44
kospi_002,KOSPI,042660,00111704,한화오션(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:45,2026-05-19T02:54:45
kospi_002,KOSPI,042660,00111704,한화오션(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:45,2026-05-19T02:54:45
kospi_002,KOSPI,042660,00111704,한화오션(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:45,2026-05-19T02:54:45
kospi_002,KOSPI,042660,00111704,한화오션(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:45,2026-05-19T02:54:45
kospi_002,KOSPI,042660,00111704,한화오션(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:45,2026-05-19T02:54:45
kospi_002,KOSPI,042700,00161383,한미반도체(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:46,2026-05-19T02:54:47
kospi_002,KOSPI,042700,00161383,한미반도체(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:47,2026-05-19T02:54:47
kospi_002,KOSPI,042700,00161383,한미반도체(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:47,2026-05-19T02:54:47
kospi_002,KOSPI,042700,00161383,한미반도체(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:47,2026-05-19T02:54:48
kospi_002,KOSPI,042700,00161383,한미반도체(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:48,2026-05-19T02:54:48
kospi_002,KOSPI,044380,00269241,(주)주연테크,2021,11011,CFS,success,,,0,2026-05-19T02:54:49,2026-05-19T02:54:49
kospi_002,KOSPI,044380,00269241,(주)주연테크,2022,11011,CFS,success,,,0,2026-05-19T02:54:49,2026-05-19T02:54:49
kospi_002,KOSPI,044380,00269241,(주)주연테크,2023,11011,CFS,success,,,0,2026-05-19T02:54:49,2026-05-19T02:54:50
kospi_002,KOSPI,044380,00269241,(주)주연테크,2024,11011,CFS,success,,,0,2026-05-19T02:54:50,2026-05-19T02:54:50
kospi_002,KOSPI,044380,00269241,(주)주연테크,2025,11011,CFS,success,,,0,2026-05-19T02:54:50,2026-05-19T02:54:50
kospi_002,KOSPI,044450,00160232,(주)케이에스에스 해운,2021,11011,CFS,success,,,0,2026-05-19T02:54:51,2026-05-19T02:54:51
kospi_002,KOSPI,044450,00160232,(주)케이에스에스 해운,2022,11011,CFS,success,,,0,2026-05-19T02:54:51,2026-05-19T02:54:51
kospi_002,KOSPI,044450,00160232,(주)케이에스에스 해운,2023,11011,CFS,success,,,0,2026-05-19T02:54:51,2026-05-19T02:54:51
kospi_002,KOSPI,044450,00160232,(주)케이에스에스 해운,2024,11011,CFS,success,,,0,2026-05-19T02:54:52,2026-05-19T02:54:52
kospi_002,KOSPI,044450,00160232,(주)케이에스에스 해운,2025,11011,CFS,success,,,0,2026-05-19T02:54:52,2026-05-19T02:54:52
kospi_002,KOSPI,044820,00219574,코스맥스비티아이(주),2021,11011,CFS,success,,,0,2026-05-19T02:54:54,2026-05-19T02:54:54
kospi_002,KOSPI,044820,00219574,코스맥스비티아이(주),2022,11011,CFS,success,,,0,2026-05-19T02:54:54,2026-05-19T02:54:54
kospi_002,KOSPI,044820,00219574,코스맥스비티아이(주),2023,11011,CFS,success,,,0,2026-05-19T02:54:54,2026-05-19T02:54:54
kospi_002,KOSPI,044820,00219574,코스맥스비티아이(주),2024,11011,CFS,success,,,0,2026-05-19T02:54:54,2026-05-19T02:54:54
kospi_002,KOSPI,044820,00219574,코스맥스비티아이(주),2025,11011,CFS,success,,,0,2026-05-19T02:54:54,2026-05-19T02:54:54
kospi_002,KOSPI,047040,00124540,(주)대우건설,2021,11011,CFS,success,,,0,2026-05-19T02:54:55,2026-05-19T02:54:56
kospi_002,KOSPI,047040,00124540,(주)대우건설,2022,11011,CFS,success,,,0,2026-05-19T02:54:56,2026-05-19T02:54:56
kospi_002,KOSPI,047040,00124540,(주)대우건설,2023,11011,CFS,success,,,0,2026-05-19T02:54:56,2026-05-19T02:54:56
kospi_002,KOSPI,047040,00124540,(주)대우건설,2024,11011,CFS,success,,,0,2026-05-19T02:54:56,2026-05-19T02:54:56
kospi_002,KOSPI,047040,00124540,(주)대우건설,2025,11011,CFS,success,,,0,2026-05-19T02:54:56,2026-05-19T02:54:56
kospi_002,KOSPI,047050,00124504,(주)포스코인터내셔널,2021,11011,CFS,success,,,0,2026-05-19T02:54:57,2026-05-19T02:54:57
kospi_002,KOSPI,047050,00124504,(주)포스코인터내셔널,2022,11011,CFS,success,,,0,2026-05-19T02:54:57,2026-05-19T02:54:58
kospi_002,KOSPI,047050,00124504,(주)포스코인터내셔널,2023,11011,CFS,success,,,0,2026-05-19T02:54:58,2026-05-19T02:54:58
kospi_002,KOSPI,047050,00124504,(주)포스코인터내셔널,2024,11011,CFS,success,,,0,2026-05-19T02:54:58,2026-05-19T02:54:58
kospi_002,KOSPI,047050,00124504,(주)포스코인터내셔널,2025,11011,CFS,success,,,0,2026-05-19T02:54:58,2026-05-19T02:54:58
kospi_002,KOSPI,047400,00369833,유니온머티리얼(주),2021,11011,CFS,success,,,0,2026-05-19T02:55:00,2026-05-19T02:55:00
kospi_002,KOSPI,047400,00369833,유니온머티리얼(주),2022,11011,CFS,success,,,0,2026-05-19T02:55:00,2026-05-19T02:55:00
kospi_002,KOSPI,047400,00369833,유니온머티리얼(주),2023,11011,CFS,success,,,0,2026-05-19T02:55:00,2026-05-19T02:55:01
kospi_002,KOSPI,047400,00369833,유니온머티리얼(주),2024,11011,CFS,success,,,0,2026-05-19T02:55:01,2026-05-19T02:55:01
