batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kospi_002,20250318001106,00255619,035250,(주)강원랜드,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:14
kospi_002,20260323000917,00255619,035250,(주)강원랜드,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:14
kospi_002,20220304000687,00266961,035420,네이버(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:15
kospi_002,20230314001049,00266961,035420,네이버(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:15
kospi_002,20240318000844,00266961,035420,네이버(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:16
kospi_002,20250318000645,00266961,035420,네이버(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:16
kospi_002,20260313001021,00266961,035420,네이버(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:16
kospi_002,20220816001345,00219486,035510,(주)신세계아이앤씨,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:17
kospi_002,20230814001758,00219486,035510,(주)신세계아이앤씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:18
kospi_002,20240319000595,00219486,035510,(주)신세계아이앤씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:18
kospi_002,20250317000967,00219486,035510,(주)신세계아이앤씨,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:18
kospi_002,20260316001238,00219486,035510,(주)신세계아이앤씨,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:18
kospi_002,20240320000386,00258801,035720,(주)카카오,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:19
kospi_002,20240320000393,00258801,035720,(주)카카오,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:19
kospi_002,20240418000375,00258801,035720,(주)카카오,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:20
kospi_002,20250324000901,00258801,035720,(주)카카오,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:20
kospi_002,20260318001423,00258801,035720,(주)카카오,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:20
kospi_002,20220323001342,00203315,036420,(주)콘텐트리중앙,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:21
kospi_002,20230321001329,00203315,036420,(주)콘텐트리중앙,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:21
kospi_002,20240320001970,00203315,036420,(주)콘텐트리중앙,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:22
kospi_002,20250320001749,00203315,036420,(주)콘텐트리중앙,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:22
kospi_002,20260318001520,00203315,036420,(주)콘텐트리중앙,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:22
kospi_002,20220325000211,00261285,036460,한국가스공사(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:24
kospi_002,20230321001441,00261285,036460,한국가스공사(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:24
kospi_002,20240325000966,00261285,036460,한국가스공사(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:24
kospi_002,20250325000742,00261285,036460,한국가스공사(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:24
kospi_002,20260323001058,00261285,036460,한국가스공사(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:25
kospi_002,20220218001429,00225159,036530,(주)SNT홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:26
kospi_002,20230220001639,00225159,036530,(주)SNT홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:26
kospi_002,20240221001983,00225159,036530,(주)SNT홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:26
kospi_002,20250220001567,00225159,036530,(주)SNT홀딩스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:27
kospi_002,20260402003712,00225159,036530,(주)SNT홀딩스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:27
kospi_002,20220322000959,00261443,036570,(주)엔씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:28
kospi_002,20230321001334,00261443,036570,(주)엔씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:28
kospi_002,20240322000989,00261443,036570,(주)엔씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:28
kospi_002,20250328002285,00261443,036570,(주)엔씨,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:28
kospi_002,20260318001448,00261443,036570,(주)엔씨,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:29
kospi_002,20230228005108,00260408,036580,(주)팜스코,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:30
kospi_002,20230321001369,00260408,036580,(주)팜스코,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:30
kospi_002,20240315000769,00260408,036580,(주)팜스코,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:30
kospi_002,20250318001293,00260408,036580,(주)팜스코,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:31
kospi_002,20260320000233,00260408,036580,(주)팜스코,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:31
kospi_002,20220316000889,00249247,037270,(주)와이지플러스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:32
kospi_002,20230315001273,00249247,037270,(주)와이지플러스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:32
kospi_002,20240321000750,00249247,037270,(주)와이지플러스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:32
kospi_002,20250320001394,00249247,037270,(주)와이지플러스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:32
kospi_002,20260319000816,00249247,037270,(주)와이지플러스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:33
kospi_002,20220303000727,00222532,037560,(주)엘지헬로비전,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:34
kospi_002,20230321000780,00222532,037560,(주)엘지헬로비전,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:34
kospi_002,20240306000614,00222532,037560,(주)엘지헬로비전,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:34
kospi_002,20250306000713,00222532,037560,(주)엘지헬로비전,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:34
kospi_002,20260316000756,00222532,037560,(주)엘지헬로비전,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:34
kospi_002,20220816000334,00220561,037710,(주)광주신세계,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:35
kospi_002,20230314000982,00220561,037710,(주)광주신세계,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:36
kospi_002,20240312000761,00220561,037710,(주)광주신세계,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:36
kospi_002,20250313000495,00220561,037710,(주)광주신세계,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:36
kospi_002,20260316001014,00220561,037710,(주)광주신세계,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:37
kospi_002,20220317001007,00269940,039130,(주)하나투어,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:37
kospi_002,20230316001406,00269940,039130,(주)하나투어,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:38
kospi_002,20240321001614,00269940,039130,(주)하나투어,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:38
kospi_002,20250320001129,00269940,039130,(주)하나투어,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:38
kospi_002,20260319001345,00269940,039130,(주)하나투어,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:38
kospi_002,20240320001275,00296290,039490,키움증권(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:40
kospi_002,20250317000785,00296290,039490,키움증권(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:40
kospi_002,20260317000838,00296290,039490,키움증권(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:41
kospi_002,20220804000232,00350312,039570,에이치디씨랩스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:42
kospi_002,20230316001339,00350312,039570,에이치디씨랩스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:42
kospi_002,20240320001715,00350312,039570,에이치디씨랩스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:42
kospi_002,20250812000577,00350312,039570,에이치디씨랩스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:42
kospi_002,20260318001288,00350312,039570,에이치디씨랩스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:42
kospi_002,20220318000969,00129642,041650,상신브레이크(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:43
kospi_002,20230317000349,00129642,041650,상신브레이크(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:43
kospi_002,20240315000633,00129642,041650,상신브레이크(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:44
kospi_002,20250314001195,00129642,041650,상신브레이크(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:44
kospi_002,20260318001187,00129642,041650,상신브레이크(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:44
kospi_002,20220314001167,00111704,042660,한화오션(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:45
kospi_002,20230313000849,00111704,042660,한화오션(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:45
kospi_002,20240328000773,00111704,042660,한화오션(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:45
kospi_002,20250314001630,00111704,042660,한화오션(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:45
kospi_002,20260317000644,00111704,042660,한화오션(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:45
kospi_002,20220415000576,00161383,042700,한미반도체(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:47
kospi_002,20230316001554,00161383,042700,한미반도체(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:47
kospi_002,20240314001257,00161383,042700,한미반도체(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:47
kospi_002,20250313001171,00161383,042700,한미반도체(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:48
kospi_002,20260312001230,00161383,042700,한미반도체(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:48
kospi_002,20220317000997,00269241,044380,(주)주연테크,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:49
kospi_002,20230316000935,00269241,044380,(주)주연테크,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:49
kospi_002,20240321001487,00269241,044380,(주)주연테크,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:50
kospi_002,20250320000220,00269241,044380,(주)주연테크,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:50
kospi_002,20260319000699,00269241,044380,(주)주연테크,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:50
kospi_002,20220317000405,00160232,044450,(주)케이에스에스 해운,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:51
kospi_002,20230316000684,00160232,044450,(주)케이에스에스 해운,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:51
kospi_002,20240319000870,00160232,044450,(주)케이에스에스 해운,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:51
kospi_002,20250814001308,00160232,044450,(주)케이에스에스 해운,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:52
kospi_002,20260318001401,00160232,044450,(주)케이에스에스 해운,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:52
kospi_002,20220322000797,00219574,044820,코스맥스비티아이(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:54
kospi_002,20230322001268,00219574,044820,코스맥스비티아이(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:54
kospi_002,20240320001762,00219574,044820,코스맥스비티아이(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:54
kospi_002,20250319000641,00219574,044820,코스맥스비티아이(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:54
kospi_002,20260317000869,00219574,044820,코스맥스비티아이(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:54
kospi_002,20220321000645,00124540,047040,(주)대우건설,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:56
kospi_002,20230320000675,00124540,047040,(주)대우건설,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:56
kospi_002,20240320001313,00124540,047040,(주)대우건설,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:56
kospi_002,20250813000868,00124540,047040,(주)대우건설,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:56
kospi_002,20260318001029,00124540,047040,(주)대우건설,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:56
kospi_002,20220311001166,00124504,047050,(주)포스코인터내셔널,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:57
kospi_002,20230310000736,00124504,047050,(주)포스코인터내셔널,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:58
kospi_002,20240329001908,00124504,047050,(주)포스코인터내셔널,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:58
kospi_002,20250314001718,00124504,047050,(주)포스코인터내셔널,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:58
kospi_002,20260318001494,00124504,047050,(주)포스코인터내셔널,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:54:58
kospi_002,20220316001172,00369833,047400,유니온머티리얼(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:00
kospi_002,20230324001267,00369833,047400,유니온머티리얼(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:00
kospi_002,20240320001765,00369833,047400,유니온머티리얼(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:01
kospi_002,20250319000740,00369833,047400,유니온머티리얼(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:01
kospi_002,20260318001126,00369833,047400,유니온머티리얼(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:01
kospi_002,20220322000955,00309503,047810,한국항공우주산업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:02
kospi_002,20230321001514,00309503,047810,한국항공우주산업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:02
kospi_002,20240326000812,00309503,047810,한국항공우주산업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:02
kospi_002,20250318001067,00309503,047810,한국항공우주산업(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:02
kospi_002,20260318001461,00309503,047810,한국항공우주산업(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:03
kospi_002,20220322000393,00303217,049800,(주)우진플라임,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:03
kospi_002,20230322000913,00303217,049800,(주)우진플라임,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:04
kospi_002,20240704000362,00303217,049800,(주)우진플라임,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:04
kospi_002,20250321000814,00303217,049800,(주)우진플라임,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:04
kospi_002,20260323001147,00303217,049800,(주)우진플라임,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:04
kospi_002,20220321001022,00159218,051600,한전KPS(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:05
kospi_002,20230320000353,00159218,051600,한전KPS(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:06
kospi_002,20240320000788,00159218,051600,한전KPS(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:06
kospi_002,20250514000974,00159218,051600,한전KPS(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:06
kospi_002,20260323000091,00159218,051600,한전KPS(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:06
kospi_002,20220304000705,00347734,051630,진양화학(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:07
kospi_002,20230303000708,00347734,051630,진양화학(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:08
kospi_002,20240305000512,00347734,051630,진양화학(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:08
kospi_002,20250304000650,00347734,051630,진양화학(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:08
kospi_002,20260303003003,00347734,051630,진양화학(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:09
kospi_002,20220516002048,00356370,051900,(주)LG생활건강,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:09
kospi_002,20230320000833,00356370,051900,(주)LG생활건강,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:09
kospi_002,20240318000511,00356370,051900,(주)LG생활건강,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:10
kospi_002,20250317000790,00356370,051900,(주)LG생활건강,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:10
kospi_002,20260316000985,00356370,051900,(주)LG생활건강,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:10
kospi_002,20220315001036,00356361,051910,(주)LG화학,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:11
kospi_002,20230324001178,00356361,051910,(주)LG화학,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:12
kospi_002,20240315000957,00356361,051910,(주)LG화학,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:12
kospi_002,20250731000339,00356361,051910,(주)LG화학,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:12
kospi_002,20260313001195,00356361,051910,(주)LG화학,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:55:12
