batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:30,2026-05-19T01:56:30
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:30,2026-05-19T01:56:30
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:30,2026-05-19T01:56:30
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2022,11011,OFS,success,,,0,2026-05-19T01:56:30,2026-05-19T01:56:30
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:30,2026-05-19T01:56:31
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2023,11011,OFS,success,,,0,2026-05-19T01:56:31,2026-05-19T01:56:31
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:31,2026-05-19T01:56:31
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2024,11011,OFS,success,,,0,2026-05-19T01:56:31,2026-05-19T01:56:31
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:31,2026-05-19T01:56:31
kosdaq_004,KOSDAQ,360070,01360875,주식회사 탑머티리얼,2025,11011,OFS,success,,,0,2026-05-19T01:56:31,2026-05-19T01:56:31
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:32,2026-05-19T01:56:32
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:32,2026-05-19T01:56:32
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:32,2026-05-19T01:56:32
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:32,2026-05-19T01:56:32
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:32,2026-05-19T01:56:33
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2023,11011,OFS,success,,,0,2026-05-19T01:56:33,2026-05-19T01:56:33
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2024,11011,CFS,success,,,0,2026-05-19T01:56:33,2026-05-19T01:56:33
kosdaq_004,KOSDAQ,360350,01493793,주식회사 코셈,2025,11011,CFS,success,,,0,2026-05-19T01:56:33,2026-05-19T01:56:33
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:34,2026-05-19T01:56:34
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2021,11011,OFS,success,,,0,2026-05-19T01:56:34,2026-05-19T01:56:34
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:34,2026-05-19T01:56:34
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2022,11011,OFS,success,,,0,2026-05-19T01:56:34,2026-05-19T01:56:34
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:34,2026-05-19T01:56:34
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2023,11011,OFS,success,,,0,2026-05-19T01:56:34,2026-05-19T01:56:35
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:35,2026-05-19T01:56:35
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2024,11011,OFS,success,,,0,2026-05-19T01:56:35,2026-05-19T01:56:35
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:35,2026-05-19T01:56:35
kosdaq_004,KOSDAQ,361390,01014718,주식회사 제노코,2025,11011,OFS,success,,,0,2026-05-19T01:56:35,2026-05-19T01:56:35
kosdaq_004,KOSDAQ,361570,01303029,주식회사 알비더블유,2021,11011,CFS,success,,,0,2026-05-19T01:56:36,2026-05-19T01:56:36
kosdaq_004,KOSDAQ,361570,01303029,주식회사 알비더블유,2022,11011,CFS,success,,,0,2026-05-19T01:56:36,2026-05-19T01:56:36
kosdaq_004,KOSDAQ,361570,01303029,주식회사 알비더블유,2023,11011,CFS,success,,,0,2026-05-19T01:56:36,2026-05-19T01:56:36
kosdaq_004,KOSDAQ,361570,01303029,주식회사 알비더블유,2024,11011,CFS,success,,,0,2026-05-19T01:56:36,2026-05-19T01:56:36
kosdaq_004,KOSDAQ,361570,01303029,주식회사 알비더블유,2025,11011,CFS,success,,,0,2026-05-19T01:56:36,2026-05-19T01:56:37
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:37,2026-05-19T01:56:37
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2021,11011,OFS,success,,,0,2026-05-19T01:56:37,2026-05-19T01:56:38
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:38,2026-05-19T01:56:38
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2022,11011,OFS,success,,,0,2026-05-19T01:56:38,2026-05-19T01:56:38
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:38,2026-05-19T01:56:38
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2023,11011,OFS,success,,,0,2026-05-19T01:56:38,2026-05-19T01:56:38
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:38,2026-05-19T01:56:38
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2024,11011,OFS,success,,,0,2026-05-19T01:56:39,2026-05-19T01:56:39
kosdaq_004,KOSDAQ,361670,00405506,주식회사 삼영에스앤씨,2025,11011,CFS,success,,,0,2026-05-19T01:56:39,2026-05-19T01:56:39
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:39,2026-05-19T01:56:40
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:40,2026-05-19T01:56:40
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2022,11011,CFS,success,,,0,2026-05-19T01:56:40,2026-05-19T01:56:40
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2023,11011,CFS,success,,,0,2026-05-19T01:56:40,2026-05-19T01:56:40
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2024,11011,CFS,success,,,0,2026-05-19T01:56:40,2026-05-19T01:56:40
kosdaq_004,KOSDAQ,362320,01534577,주식회사 청담글로벌,2025,11011,CFS,success,,,0,2026-05-19T01:56:40,2026-05-19T01:56:40
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:41,2026-05-19T01:56:41
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:41,2026-05-19T01:56:41
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:41,2026-05-19T01:56:41
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:41,2026-05-19T01:56:42
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:42,2026-05-19T01:56:42
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2023,11011,OFS,success,,,0,2026-05-19T01:56:42,2026-05-19T01:56:42
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2024,11011,CFS,success,,,0,2026-05-19T01:56:42,2026-05-19T01:56:42
kosdaq_004,KOSDAQ,362990,01492688,주식회사 드림인사이트,2025,11011,CFS,success,,,0,2026-05-19T01:56:42,2026-05-19T01:56:42
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:43,2026-05-19T01:56:43
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2021,11011,OFS,success,,,0,2026-05-19T01:56:43,2026-05-19T01:56:43
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:43,2026-05-19T01:56:43
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2022,11011,OFS,success,,,0,2026-05-19T01:56:43,2026-05-19T01:56:43
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2023,11011,CFS,success,,,0,2026-05-19T01:56:43,2026-05-19T01:56:44
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2024,11011,CFS,success,,,0,2026-05-19T01:56:44,2026-05-19T01:56:44
kosdaq_004,KOSDAQ,363250,01437858,주식회사 진시스템,2025,11011,CFS,success,,,0,2026-05-19T01:56:44,2026-05-19T01:56:44
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:45,2026-05-19T01:56:45
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2021,11011,OFS,success,,,0,2026-05-19T01:56:45,2026-05-19T01:56:45
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2022,11011,CFS,success,,,0,2026-05-19T01:56:45,2026-05-19T01:56:45
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2023,11011,CFS,success,,,0,2026-05-19T01:56:45,2026-05-19T01:56:45
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2024,11011,CFS,success,,,0,2026-05-19T01:56:45,2026-05-19T01:56:45
kosdaq_004,KOSDAQ,363260,01493535,(주)모비데이즈,2025,11011,CFS,success,,,0,2026-05-19T01:56:45,2026-05-19T01:56:46
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:46,2026-05-19T01:56:46
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:46,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:47,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:47,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:47,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:47,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:47,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:47,2026-05-19T01:56:47
kosdaq_004,KOSDAQ,364950,01307593,(주)에이아이코리아,2025,11011,CFS,success,,,0,2026-05-19T01:56:47,2026-05-19T01:56:48
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:48,2026-05-19T01:56:48
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2021,11011,OFS,success,,,0,2026-05-19T01:56:48,2026-05-19T01:56:48
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:48,2026-05-19T01:56:48
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2022,11011,OFS,success,,,0,2026-05-19T01:56:48,2026-05-19T01:56:48
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:48,2026-05-19T01:56:49
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2023,11011,OFS,success,,,0,2026-05-19T01:56:49,2026-05-19T01:56:49
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:49,2026-05-19T01:56:49
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2024,11011,OFS,success,,,0,2026-05-19T01:56:49,2026-05-19T01:56:49
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:49,2026-05-19T01:56:49
kosdaq_004,KOSDAQ,365270,01397772,(주)큐라클,2025,11011,OFS,success,,,0,2026-05-19T01:56:49,2026-05-19T01:56:49
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:50,2026-05-19T01:56:50
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:50,2026-05-19T01:56:50
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:50,2026-05-19T01:56:50
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:50,2026-05-19T01:56:51
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:51,2026-05-19T01:56:51
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2023,11011,OFS,success,,,0,2026-05-19T01:56:51,2026-05-19T01:56:52
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:52,2026-05-19T01:56:52
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2024,11011,OFS,success,,,0,2026-05-19T01:56:52,2026-05-19T01:56:52
kosdaq_004,KOSDAQ,365330,01135084,에스와이스틸텍(주),2025,11011,CFS,success,,,0,2026-05-19T01:56:52,2026-05-19T01:56:52
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:52,2026-05-19T01:56:53
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:53,2026-05-19T01:56:53
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2022,11011,CFS,success,,,0,2026-05-19T01:56:53,2026-05-19T01:56:53
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2023,11011,CFS,success,,,0,2026-05-19T01:56:53,2026-05-19T01:56:53
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2024,11011,CFS,success,,,0,2026-05-19T01:56:53,2026-05-19T01:56:53
kosdaq_004,KOSDAQ,365340,01274329,성일하이텍 주식회사,2025,11011,CFS,success,,,0,2026-05-19T01:56:53,2026-05-19T01:56:53
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:54,2026-05-19T01:56:54
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:54,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:55,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2022,11011,OFS,success,,,0,2026-05-19T01:56:55,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:55,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2023,11011,OFS,success,,,0,2026-05-19T01:56:55,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:55,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2024,11011,OFS,success,,,0,2026-05-19T01:56:55,2026-05-19T01:56:55
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:56,2026-05-19T01:56:56
kosdaq_004,KOSDAQ,365590,01505186,(주)하이딥,2025,11011,OFS,success,,,0,2026-05-19T01:56:56,2026-05-19T01:56:56
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2021,11011,CFS,success,,,0,2026-05-19T01:56:56,2026-05-19T01:56:56
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2022,11011,CFS,success,,,0,2026-05-19T01:56:56,2026-05-19T01:56:57
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2023,11011,CFS,success,,,0,2026-05-19T01:56:57,2026-05-19T01:56:57
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2024,11011,CFS,success,,,0,2026-05-19T01:56:57,2026-05-19T01:56:57
kosdaq_004,KOSDAQ,365900,01354740,(주)브이씨,2025,11011,CFS,success,,,0,2026-05-19T01:56:57,2026-05-19T01:56:57
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:58,2026-05-19T01:56:58
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2021,11011,OFS,success,,,0,2026-05-19T01:56:58,2026-05-19T01:56:58
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:58,2026-05-19T01:56:58
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2022,11011,OFS,success,,,0,2026-05-19T01:56:58,2026-05-19T01:56:58
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:56:58,2026-05-19T01:56:59
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2023,11011,OFS,success,,,0,2026-05-19T01:56:59,2026-05-19T01:56:59
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2024,11011,CFS,success,,,0,2026-05-19T01:56:59,2026-05-19T01:56:59
kosdaq_004,KOSDAQ,366030,01307335,주식회사 공구우먼,2025,11011,CFS,success,,,0,2026-05-19T01:56:59,2026-05-19T01:56:59
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:00,2026-05-19T01:57:00
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2021,11011,OFS,success,,,0,2026-05-19T01:57:00,2026-05-19T01:57:00
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:00,2026-05-19T01:57:00
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2022,11011,OFS,success,,,0,2026-05-19T01:57:00,2026-05-19T01:57:00
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:01,2026-05-19T01:57:01
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2023,11011,OFS,success,,,0,2026-05-19T01:57:01,2026-05-19T01:57:01
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:01,2026-05-19T01:57:01
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2024,11011,OFS,success,,,0,2026-05-19T01:57:01,2026-05-19T01:57:01
kosdaq_004,KOSDAQ,367000,01454341,(주)플래티어,2025,11011,CFS,success,,,0,2026-05-19T01:57:01,2026-05-19T01:57:01
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:02,2026-05-19T01:57:02
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:02,2026-05-19T01:57:02
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2022,11011,CFS,success,,,0,2026-05-19T01:57:02,2026-05-19T01:57:02
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2023,11011,CFS,success,,,0,2026-05-19T01:57:02,2026-05-19T01:57:03
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2024,11011,CFS,success,,,0,2026-05-19T01:57:03,2026-05-19T01:57:03
kosdaq_004,KOSDAQ,368600,01302853,(주)아이씨에이치,2025,11011,CFS,success,,,0,2026-05-19T01:57:03,2026-05-19T01:57:03
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:04,2026-05-19T01:57:04
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:04,2026-05-19T01:57:04
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2022,11011,CFS,success,,,0,2026-05-19T01:57:04,2026-05-19T01:57:04
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2023,11011,CFS,success,,,0,2026-05-19T01:57:04,2026-05-19T01:57:04
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2024,11011,CFS,success,,,0,2026-05-19T01:57:04,2026-05-19T01:57:04
kosdaq_004,KOSDAQ,368770,01513440,(주)파이버프로,2025,11011,CFS,success,,,0,2026-05-19T01:57:04,2026-05-19T01:57:05
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:05,2026-05-19T01:57:05
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:05,2026-05-19T01:57:05
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:05,2026-05-19T01:57:05
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2022,11011,OFS,success,,,0,2026-05-19T01:57:06,2026-05-19T01:57:06
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2023,11011,CFS,success,,,0,2026-05-19T01:57:06,2026-05-19T01:57:06
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2024,11011,CFS,success,,,0,2026-05-19T01:57:06,2026-05-19T01:57:06
kosdaq_004,KOSDAQ,368970,01491607,주식회사 오에스피,2025,11011,CFS,success,,,0,2026-05-19T01:57:06,2026-05-19T01:57:06
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:07,2026-05-19T01:57:07
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2021,11011,OFS,success,,,0,2026-05-19T01:57:07,2026-05-19T01:57:07
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2022,11011,CFS,success,,,0,2026-05-19T01:57:07,2026-05-19T01:57:07
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2023,11011,CFS,success,,,0,2026-05-19T01:57:07,2026-05-19T01:57:08
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2024,11011,CFS,success,,,0,2026-05-19T01:57:08,2026-05-19T01:57:08
kosdaq_004,KOSDAQ,369370,01508855,(주)블리츠웨이엔터테인먼트,2025,11011,CFS,success,,,0,2026-05-19T01:57:08,2026-05-19T01:57:08
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:09,2026-05-19T01:57:09
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2021,11011,OFS,success,,,0,2026-05-19T01:57:09,2026-05-19T01:57:09
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:09,2026-05-19T01:57:09
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2022,11011,OFS,success,,,0,2026-05-19T01:57:09,2026-05-19T01:57:09
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:57:09,2026-05-19T01:57:10
kosdaq_004,KOSDAQ,370090,01357446,주식회사 퓨런티어,2023,11011,OFS,success,,,0,2026-05-19T01:57:10,2026-05-19T01:57:10
