batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_004,20240320002053,01437858,363250,주식회사 진시스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:44
kosdaq_004,20250321001225,01437858,363250,주식회사 진시스템,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:44
kosdaq_004,20260324000016,01437858,363250,주식회사 진시스템,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:44
kosdaq_004,20220303000452,01493535,363260,(주)모비데이즈,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:45
kosdaq_004,20230322001190,01493535,363260,(주)모비데이즈,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:45
kosdaq_004,20240329002128,01493535,363260,(주)모비데이즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:45
kosdaq_004,20250318001339,01493535,363260,(주)모비데이즈,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:45
kosdaq_004,20260320001269,01493535,363260,(주)모비데이즈,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:46
kosdaq_004,20260313001213,01307593,364950,(주)에이아이코리아,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:48
kosdaq_004,20220322000408,01397772,365270,(주)큐라클,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:48
kosdaq_004,20230322001202,01397772,365270,(주)큐라클,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:48
kosdaq_004,20240319000488,01397772,365270,(주)큐라클,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:49
kosdaq_004,20250321001071,01397772,365270,(주)큐라클,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:49
kosdaq_004,20260318001692,01397772,365270,(주)큐라클,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:49
kosdaq_004,20240320000887,01135084,365330,에스와이스틸텍(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:52
kosdaq_004,20250318001018,01135084,365330,에스와이스틸텍(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:52
kosdaq_004,20260318001671,01135084,365330,에스와이스틸텍(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:52
kosdaq_004,20230323000846,01274329,365340,성일하이텍 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:53
kosdaq_004,20240320001734,01274329,365340,성일하이텍 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:53
kosdaq_004,20250327001024,01274329,365340,성일하이텍 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:53
kosdaq_004,20260320000993,01274329,365340,성일하이텍 주식회사,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:53
kosdaq_004,20230323001154,01505186,365590,(주)하이딥,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:55
kosdaq_004,20240321001673,01505186,365590,(주)하이딥,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:55
kosdaq_004,20250320001210,01505186,365590,(주)하이딥,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:55
kosdaq_004,20260319001067,01505186,365590,(주)하이딥,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:56
kosdaq_004,20220323000875,01354740,365900,(주)브이씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:56
kosdaq_004,20230321001129,01354740,365900,(주)브이씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:57
kosdaq_004,20240321000544,01354740,365900,(주)브이씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:57
kosdaq_004,20250319000403,01354740,365900,(주)브이씨,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:57
kosdaq_004,20260318000245,01354740,365900,(주)브이씨,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:57
kosdaq_004,20220324000669,01307335,366030,주식회사 공구우먼,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:58
kosdaq_004,20230323001166,01307335,366030,주식회사 공구우먼,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:58
kosdaq_004,20240320001038,01307335,366030,주식회사 공구우먼,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:59
kosdaq_004,20250319000977,01307335,366030,주식회사 공구우먼,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:59
kosdaq_004,20260323001324,01307335,366030,주식회사 공구우먼,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:56:59
kosdaq_004,20220324000854,01454341,367000,(주)플래티어,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:00
kosdaq_004,20230322001077,01454341,367000,(주)플래티어,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:00
kosdaq_004,20240320000936,01454341,367000,(주)플래티어,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:01
kosdaq_004,20250318000778,01454341,367000,(주)플래티어,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:01
kosdaq_004,20260319001038,01454341,367000,(주)플래티어,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:01
kosdaq_004,20231114001936,01302853,368600,(주)아이씨에이치,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:02
kosdaq_004,20240320001844,01302853,368600,(주)아이씨에이치,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:03
kosdaq_004,20250321001290,01302853,368600,(주)아이씨에이치,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:03
kosdaq_004,20260330001000,01302853,368600,(주)아이씨에이치,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:03
kosdaq_004,20230321000342,01513440,368770,(주)파이버프로,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:04
kosdaq_004,20240313000236,01513440,368770,(주)파이버프로,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:04
kosdaq_004,20250318000194,01513440,368770,(주)파이버프로,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:04
kosdaq_004,20260318000249,01513440,368770,(주)파이버프로,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:05
kosdaq_004,20230320000424,01491607,368970,주식회사 오에스피,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:06
kosdaq_004,20240318000948,01491607,368970,주식회사 오에스피,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:06
kosdaq_004,20250318000558,01491607,368970,주식회사 오에스피,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:06
kosdaq_004,20260319001341,01491607,368970,주식회사 오에스피,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:06
kosdaq_004,20220323000789,01508855,369370,(주)블리츠웨이엔터테인먼트,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:07
kosdaq_004,20230323000948,01508855,369370,(주)블리츠웨이엔터테인먼트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:07
kosdaq_004,20240321000884,01508855,369370,(주)블리츠웨이엔터테인먼트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:08
kosdaq_004,20250320001201,01508855,369370,(주)블리츠웨이엔터테인먼트,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:08
kosdaq_004,20260319001297,01508855,369370,(주)블리츠웨이엔터테인먼트,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:08
kosdaq_004,20220328000230,01357446,370090,주식회사 퓨런티어,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:09
kosdaq_004,20230321000014,01357446,370090,주식회사 퓨런티어,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:09
kosdaq_004,20240307000095,01357446,370090,주식회사 퓨런티어,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:10
kosdaq_004,20250313000310,01357446,370090,주식회사 퓨런티어,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:10
kosdaq_004,20260310002997,01357446,370090,주식회사 퓨런티어,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:10
kosdaq_004,20220801000089,00417167,371950,풍원정밀(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:11
kosdaq_004,20230322000828,00417167,371950,풍원정밀(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:11
kosdaq_004,20240321001115,00417167,371950,풍원정밀(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:11
kosdaq_004,20250320001160,00417167,371950,풍원정밀(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:11
kosdaq_004,20260323001475,00417167,371950,풍원정밀(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:12
kosdaq_004,20231215000176,00925374,372170,주식회사 윤성에프앤씨,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:13
kosdaq_004,20240321000348,00925374,372170,주식회사 윤성에프앤씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:13
kosdaq_004,20250320000481,00925374,372170,주식회사 윤성에프앤씨,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:13
kosdaq_004,20260323001135,00925374,372170,주식회사 윤성에프앤씨,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:13
kosdaq_004,20240319000229,01492651,372320,주식회사 큐로셀,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:15
kosdaq_004,20250314001763,01492651,372320,주식회사 큐로셀,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:15
kosdaq_004,20260319000484,01492651,372320,주식회사 큐로셀,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:15
kosdaq_004,20220321000273,01429840,372800,주식회사 아이티아이즈,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:16
kosdaq_004,20230321000514,01429840,372800,주식회사 아이티아이즈,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:16
kosdaq_004,20240320000934,01429840,372800,주식회사 아이티아이즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:16
kosdaq_004,20250813001229,01429840,372800,주식회사 아이티아이즈,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:16
kosdaq_004,20260319000846,01429840,372800,주식회사 아이티아이즈,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:16
kosdaq_004,20240329003298,01492217,373110,(주)엑셀세라퓨틱스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:18
kosdaq_004,20250320001748,01492217,373110,(주)엑셀세라퓨틱스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:18
kosdaq_004,20260515000429,01492217,373110,(주)엑셀세라퓨틱스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:18
kosdaq_004,20250319000172,01455492,373160,(주)데이원컴퍼니,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:20
kosdaq_004,20260312000318,01455492,373160,(주)데이원컴퍼니,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:20
kosdaq_004,20240320002002,01497142,373170,엠아이큐브솔루션 주식회사,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:21
kosdaq_004,20250320001600,01497142,373170,엠아이큐브솔루션 주식회사,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:21
kosdaq_004,20260320000616,01497142,373170,엠아이큐브솔루션 주식회사,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:22
kosdaq_004,20220322000096,01514698,373200,(주)엑스플러스,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:22
kosdaq_004,20230323001018,01514698,373200,(주)엑스플러스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:22
kosdaq_004,20240320001815,01514698,373200,(주)엑스플러스,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:23
kosdaq_004,20250814002714,01514698,373200,(주)엑스플러스,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:23
kosdaq_004,20260319000006,01514698,373200,(주)엑스플러스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:23
kosdaq_004,20220323000004,00604028,376180,주식회사 피코그램,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:24
kosdaq_004,20230322000734,00604028,376180,주식회사 피코그램,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:24
kosdaq_004,20240320000534,00604028,376180,주식회사 피코그램,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:25
kosdaq_004,20250318000253,00604028,376180,주식회사 피코그램,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:25
kosdaq_004,20260318000497,00604028,376180,주식회사 피코그램,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:25
kosdaq_004,20220408001805,01480708,376270,주식회사 에이치이엠파마,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:26
kosdaq_004,20230328001015,01480708,376270,주식회사 에이치이엠파마,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:27
kosdaq_004,20240329002081,01480708,376270,주식회사 에이치이엠파마,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:27
kosdaq_004,20250321001055,01480708,376270,주식회사 에이치이엠파마,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:27
kosdaq_004,20260318001660,01480708,376270,주식회사 에이치이엠파마,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:28
kosdaq_004,20220524000096,00575106,376290,씨유테크 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:28
kosdaq_004,20230322000001,00575106,376290,씨유테크 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:28
kosdaq_004,20240320000781,00575106,376290,씨유테크 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:29
kosdaq_004,20250321001423,00575106,376290,씨유테크 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:29
kosdaq_004,20260323001411,00575106,376290,씨유테크 주식회사,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:29
kosdaq_004,20220318000966,01456011,376300,주식회사 디어유,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:30
kosdaq_004,20230322000643,01456011,376300,주식회사 디어유,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:30
kosdaq_004,20240319000270,01456011,376300,주식회사 디어유,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:30
kosdaq_004,20250312000720,01456011,376300,주식회사 디어유,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:31
kosdaq_004,20260316001246,01456011,376300,주식회사 디어유,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:31
kosdaq_004,20240328001850,01335143,376900,주식회사 로킷헬스케어,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:32
kosdaq_004,20250326000472,01335143,376900,주식회사 로킷헬스케어,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:32
kosdaq_004,20260323001640,01335143,376900,주식회사 로킷헬스케어,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:32
kosdaq_004,20220809000215,01494118,376930,노을 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:33
kosdaq_004,20231215000374,01494118,376930,노을 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:33
kosdaq_004,20240328001125,01494118,376930,노을 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:33
kosdaq_004,20250318001048,01494118,376930,노을 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:34
kosdaq_004,20260323001248,01494118,376930,노을 주식회사,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:34
kosdaq_004,20220321000545,01441611,376980,(주)원티드랩,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:35
kosdaq_004,20230322000446,01441611,376980,(주)원티드랩,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:35
kosdaq_004,20240321001362,01441611,376980,(주)원티드랩,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:35
kosdaq_004,20250321001066,01441611,376980,(주)원티드랩,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:35
kosdaq_004,20260323001529,01441611,376980,(주)원티드랩,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:35
kosdaq_004,20220527000560,01409095,377030,비트맥스(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:37
kosdaq_004,20230315001345,01409095,377030,비트맥스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:37
kosdaq_004,20240315000397,01409095,377030,비트맥스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:37
kosdaq_004,20250317000727,01409095,377030,비트맥스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:37
kosdaq_004,20260316001419,01409095,377030,비트맥스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:37
kosdaq_004,20220318000607,01217865,377220,주식회사 프롬바이오,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:38
kosdaq_004,20230315000987,01217865,377220,주식회사 프롬바이오,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:39
kosdaq_004,20240320001665,01217865,377220,주식회사 프롬바이오,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:39
kosdaq_004,20250321001014,01217865,377220,주식회사 프롬바이오,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:39
kosdaq_004,20260323001651,01217865,377220,주식회사 프롬바이오,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:39
kosdaq_004,20220808000176,01140837,377330,주식회사 이지트로닉스,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:40
kosdaq_004,20230321001312,01140837,377330,주식회사 이지트로닉스,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:40
kosdaq_004,20240321001134,01140837,377330,주식회사 이지트로닉스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:40
kosdaq_004,20250320001310,01140837,377330,주식회사 이지트로닉스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:41
kosdaq_004,20260319001026,01140837,377330,주식회사 이지트로닉스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:41
kosdaq_004,20220323000995,01210066,377450,주식회사 리파인,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:42
kosdaq_004,20230317000228,01210066,377450,주식회사 리파인,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:42
kosdaq_004,20240315000636,01210066,377450,주식회사 리파인,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:42
kosdaq_004,20250319000449,01210066,377450,주식회사 리파인,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:43
kosdaq_004,20260323001506,01210066,377450,주식회사 리파인,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:43
kosdaq_004,20230323000695,01175499,377460,주식회사 큐에이드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:44
kosdaq_004,20240401002982,01175499,377460,주식회사 큐에이드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:44
kosdaq_004,20250822000240,01175499,377460,주식회사 큐에이드,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:45
kosdaq_004,20260319000536,01175499,377460,주식회사 큐에이드,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:45
kosdaq_004,20220330001822,01297898,377480,(주)마음에이아이,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:46
kosdaq_004,20230321001388,01297898,377480,(주)마음에이아이,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:46
kosdaq_004,20240320000671,01297898,377480,(주)마음에이아이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:46
kosdaq_004,20250319000555,01297898,377480,(주)마음에이아이,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:46
kosdaq_004,20260319000767,01297898,377480,(주)마음에이아이,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:46
kosdaq_004,20240318000657,01488320,378340,주식회사 필에너지,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:48
kosdaq_004,20250318001117,01488320,378340,주식회사 필에너지,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:48
kosdaq_004,20260316001654,01488320,378340,주식회사 필에너지,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:48
kosdaq_004,20230321001376,01387164,378800,주식회사 샤페론,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:49
kosdaq_004,20240326000046,01387164,378800,주식회사 샤페론,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:49
kosdaq_004,20250317001026,01387164,378800,주식회사 샤페론,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:50
kosdaq_004,20260319000869,01387164,378800,주식회사 샤페론,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:50
kosdaq_004,20230713000369,01506990,380540,주식회사 옵티코어,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:51
kosdaq_004,20240321001470,01506990,380540,주식회사 옵티코어,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:51
kosdaq_004,20250320000691,01506990,380540,주식회사 옵티코어,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:57:51
