batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kosdaq_001,KOSDAQ,0004V0,00924931,(주)엔비알모션,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:17,2026-05-19T02:38:17
kosdaq_001,KOSDAQ,0004V0,00924931,(주)엔비알모션,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:17,2026-05-19T02:38:17
kosdaq_001,KOSDAQ,0004V0,00924931,(주)엔비알모션,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:17,2026-05-19T02:38:17
kosdaq_001,KOSDAQ,0004V0,00924931,(주)엔비알모션,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:17,2026-05-19T02:38:17
kosdaq_001,KOSDAQ,0004V0,00924931,(주)엔비알모션,2025,11011,CFS,success,,,0,2026-05-19T02:38:17,2026-05-19T02:38:18
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:18,2026-05-19T02:38:18
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:18,2026-05-19T02:38:18
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:18,2026-05-19T02:38:18
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:18,2026-05-19T02:38:18
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:18,2026-05-19T02:38:18
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:19,2026-05-19T02:38:19
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:19,2026-05-19T02:38:19
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:19,2026-05-19T02:38:19
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:19,2026-05-19T02:38:19
kosdaq_001,KOSDAQ,0004Y0,01884065,디비금융제14호기업인수목적 주식회사,2025,11011,OFS,success,,,0,2026-05-19T02:38:19,2026-05-19T02:38:19
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:19,2026-05-19T02:38:19
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:19,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:20,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:20,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:20,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:20,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:20,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:20,2026-05-19T02:38:20
kosdaq_001,KOSDAQ,0007C0,01829819,(주)아크릴,2025,11011,CFS,success,,,0,2026-05-19T02:38:21,2026-05-19T02:38:21
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:21,2026-05-19T02:38:21
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:21,2026-05-19T02:38:21
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:21,2026-05-19T02:38:21
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:21,2026-05-19T02:38:21
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:21,2026-05-19T02:38:22
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:22,2026-05-19T02:38:22
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:22,2026-05-19T02:38:22
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:22,2026-05-19T02:38:22
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:22,2026-05-19T02:38:22
kosdaq_001,KOSDAQ,0007J0,01869710,주식회사 인벤테라,2025,11011,OFS,success,,,0,2026-05-19T02:38:22,2026-05-19T02:38:22
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:22,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:23
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:23,2026-05-19T02:38:24
kosdaq_001,KOSDAQ,0008Z0,01294110,에스엔시스(주),2025,11011,CFS,success,,,0,2026-05-19T02:38:24,2026-05-19T02:38:24
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:24,2026-05-19T02:38:24
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:24,2026-05-19T02:38:24
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:24,2026-05-19T02:38:24
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:24,2026-05-19T02:38:24
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:25,2026-05-19T02:38:25
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:25,2026-05-19T02:38:25
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:25,2026-05-19T02:38:25
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:25,2026-05-19T02:38:25
kosdaq_001,KOSDAQ,0009K0,01781999,(주)에임드바이오,2025,11011,CFS,success,,,0,2026-05-19T02:38:25,2026-05-19T02:38:25
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:25,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2021,11011,OFS,success,,,0,2026-05-19T02:38:26,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:26,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2022,11011,OFS,success,,,0,2026-05-19T02:38:26,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:26,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2023,11011,OFS,success,,,0,2026-05-19T02:38:26,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:26,2026-05-19T02:38:26
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2024,11011,OFS,success,,,0,2026-05-19T02:38:27,2026-05-19T02:38:27
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:27,2026-05-19T02:38:27
kosdaq_001,KOSDAQ,001000,00135999,신라섬유(주),2025,11011,OFS,success,,,0,2026-05-19T02:38:27,2026-05-19T02:38:27
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:27,2026-05-19T02:38:27
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:28,2026-05-19T02:38:28
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:29,2026-05-19T02:38:29
kosdaq_001,KOSDAQ,0010F0,00871587,(주)보원케미칼,2025,11011,OFS,success,,,0,2026-05-19T02:38:29,2026-05-19T02:38:29
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:29,2026-05-19T02:38:29
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:29,2026-05-19T02:38:29
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:29,2026-05-19T02:38:29
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:29,2026-05-19T02:38:29
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:29,2026-05-19T02:38:30
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:30,2026-05-19T02:38:30
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:30,2026-05-19T02:38:30
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:30,2026-05-19T02:38:30
kosdaq_001,KOSDAQ,0010V0,00185301,제이피아이헬스케어(주),2025,11011,CFS,success,,,0,2026-05-19T02:38:30,2026-05-19T02:38:30
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:30,2026-05-19T02:38:30
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:30,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:31,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:31,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:31,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:31,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:31,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:31,2026-05-19T02:38:31
kosdaq_001,KOSDAQ,0011A0,01554508,(주)액스비스,2025,11011,CFS,success,,,0,2026-05-19T02:38:31,2026-05-19T02:38:32
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:32,2026-05-19T02:38:32
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:32,2026-05-19T02:38:32
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:32,2026-05-19T02:38:32
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:32,2026-05-19T02:38:32
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:32,2026-05-19T02:38:32
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0011T0,01279698,채비(주),2025,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:33,2026-05-19T02:38:33
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:34,2026-05-19T02:38:34
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:34,2026-05-19T02:38:34
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:34,2026-05-19T02:38:34
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:34,2026-05-19T02:38:34
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:34,2026-05-19T02:38:34
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:34,2026-05-19T02:38:34
kosdaq_001,KOSDAQ,0013V0,01370322,삼진식품(주),2025,11011,CFS,success,,,0,2026-05-19T02:38:34,2026-05-19T02:38:35
kosdaq_001,KOSDAQ,001540,00139205,안국약품(주),2021,11011,CFS,success,,,0,2026-05-19T02:38:35,2026-05-19T02:38:35
kosdaq_001,KOSDAQ,001540,00139205,안국약품(주),2022,11011,CFS,success,,,0,2026-05-19T02:38:35,2026-05-19T02:38:35
kosdaq_001,KOSDAQ,001540,00139205,안국약품(주),2023,11011,CFS,success,,,0,2026-05-19T02:38:35,2026-05-19T02:38:35
kosdaq_001,KOSDAQ,001540,00139205,안국약품(주),2024,11011,CFS,success,,,0,2026-05-19T02:38:35,2026-05-19T02:38:36
kosdaq_001,KOSDAQ,001540,00139205,안국약품(주),2025,11011,CFS,success,,,0,2026-05-19T02:38:36,2026-05-19T02:38:36
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:36,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:37
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:37,2026-05-19T02:38:38
kosdaq_001,KOSDAQ,0015G0,00677486,(주)그린광학,2025,11011,CFS,success,,,0,2026-05-19T02:38:38,2026-05-19T02:38:38
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:38,2026-05-19T02:38:38
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:38,2026-05-19T02:38:38
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:38,2026-05-19T02:38:38
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:38,2026-05-19T02:38:38
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:38,2026-05-19T02:38:39
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:39,2026-05-19T02:38:39
kosdaq_001,KOSDAQ,0015N0,01381805,주식회사 아로마티카,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T02:38:39,2026-05-19T02:38:39
