batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_001,20220328001038,00170877,018120,(주)진로발효,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:04
kosdaq_001,20230317000937,00170877,018120,(주)진로발효,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:04
kosdaq_001,20240320001785,00170877,018120,(주)진로발효,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:05
kosdaq_001,20250319001021,00170877,018120,(주)진로발효,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:05
kosdaq_001,20260319001276,00170877,018120,(주)진로발효,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:05
kosdaq_001,20220812000230,00150165,018290,(주)브이티,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:06
kosdaq_001,20230321000980,00150165,018290,(주)브이티,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:06
kosdaq_001,20240320001799,00150165,018290,(주)브이티,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:06
kosdaq_001,20250319000919,00150165,018290,(주)브이티,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:06
kosdaq_001,20260319001002,00150165,018290,(주)브이티,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:07
kosdaq_001,20220812000972,00125646,018310,삼목에스폼(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:07
kosdaq_001,20240229002045,00125646,018310,삼목에스폼(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:08
kosdaq_001,20240321001591,00125646,018310,삼목에스폼(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:08
kosdaq_001,20250320001557,00125646,018310,삼목에스폼(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:08
kosdaq_001,20260323001658,00125646,018310,삼목에스폼(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:08
kosdaq_001,20220322000346,00103547,018620,우진비앤지(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:09
kosdaq_001,20230321000552,00103547,018620,우진비앤지(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:09
kosdaq_001,20240320000703,00103547,018620,우진비앤지(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:09
kosdaq_001,20250327001067,00103547,018620,우진비앤지(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:09
kosdaq_001,20260319001070,00103547,018620,우진비앤지(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:10
kosdaq_001,20220317001312,00131018,018680,(주)서울제약,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:11
kosdaq_001,20230322000902,00131018,018680,(주)서울제약,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:11
kosdaq_001,20240320001139,00131018,018680,(주)서울제약,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:11
kosdaq_001,20250320001077,00131018,018680,(주)서울제약,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:12
kosdaq_001,20260319000691,00131018,018680,(주)서울제약,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:12
kosdaq_001,20220322000758,00122205,018700,(주)바른손,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:13
kosdaq_001,20230322001213,00122205,018700,(주)바른손,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:13
kosdaq_001,20240320002044,00122205,018700,(주)바른손,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:13
kosdaq_001,20250320001342,00122205,018700,(주)바른손,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:13
kosdaq_001,20260319000845,00122205,018700,(주)바른손,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:13
kosdaq_001,20220322001134,00267906,019010,베뉴지(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:14
kosdaq_001,20230321001493,00267906,019010,베뉴지(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:14
kosdaq_001,20240401001225,00267906,019010,베뉴지(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:15
kosdaq_001,20250814001355,00267906,019010,베뉴지(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:15
kosdaq_001,20260319001236,00267906,019010,베뉴지(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:15
kosdaq_001,20220321001219,00139719,019210,(주)와이지-원,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:16
kosdaq_001,20230320000904,00139719,019210,(주)와이지-원,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:16
kosdaq_001,20240322000331,00139719,019210,(주)와이지-원,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:16
kosdaq_001,20250318000722,00139719,019210,(주)와이지-원,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:17
kosdaq_001,20260318000988,00139719,019210,(주)와이지-원,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:17
kosdaq_001,20220317000849,00146560,019540,(주)일지테크,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:18
kosdaq_001,20230316000845,00146560,019540,(주)일지테크,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:18
kosdaq_001,20240314001418,00146560,019540,(주)일지테크,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:18
kosdaq_001,20250320000764,00146560,019540,(주)일지테크,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:18
kosdaq_001,20260319000717,00146560,019540,(주)일지테크,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:19
kosdaq_001,20240320000732,00156910,019550,에스비아이인베스트먼트(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:20
kosdaq_001,20250319000401,00156910,019550,에스비아이인베스트먼트(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:20
kosdaq_001,20260318001599,00156910,019550,에스비아이인베스트먼트(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:21
kosdaq_001,20220622000196,00110750,019570,(주)플루토스투자,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:21
kosdaq_001,20230321001158,00110750,019570,(주)플루토스투자,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:21
kosdaq_001,20240320001311,00110750,019570,(주)플루토스투자,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:22
kosdaq_001,20250814002407,00110750,019570,(주)플루토스투자,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:22
kosdaq_001,20260320000002,00110750,019570,(주)플루토스투자,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:22
kosdaq_001,20220321001380,00159731,019660,글로본(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:23
kosdaq_001,20230321001019,00159731,019660,글로본(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:23
kosdaq_001,20240320001296,00159731,019660,글로본(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:23
kosdaq_001,20250407004334,00159731,019660,글로본(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:24
kosdaq_001,20260407003557,00159731,019660,글로본(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:24
kosdaq_001,20220310000976,00153278,019770,(주)서연탑메탈,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:25
kosdaq_001,20230331000512,00153278,019770,(주)서연탑메탈,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:25
kosdaq_001,20240314001253,00153278,019770,(주)서연탑메탈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:25
kosdaq_001,20250313001230,00153278,019770,(주)서연탑메탈,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:25
kosdaq_001,20260312000712,00153278,019770,(주)서연탑메탈,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:26
kosdaq_001,20240528000274,00169215,019990,(주)에너토크,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:26
kosdaq_001,20240319000007,00169215,019990,(주)에너토크,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:27
kosdaq_001,20240321000627,00169215,019990,(주)에너토크,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:27
kosdaq_001,20250320000739,00169215,019990,(주)에너토크,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:27
kosdaq_001,20260318000417,00169215,019990,(주)에너토크,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:27
kosdaq_001,20210610000250,00110875,020180,대신정보통신(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:29
kosdaq_001,20220609000304,00110875,020180,대신정보통신(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:29
kosdaq_001,20230810000089,00110875,020180,대신정보통신(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:29
kosdaq_001,20240613000108,00110875,020180,대신정보통신(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:30
kosdaq_001,20250619000193,00110875,020180,대신정보통신(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:30
kosdaq_001,20220318000716,00191287,020400,대동금속(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:31
kosdaq_001,20230322000397,00191287,020400,대동금속(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:31
kosdaq_001,20240320000756,00191287,020400,대동금속(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:31
kosdaq_001,20250318000643,00191287,020400,대동금속(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:32
kosdaq_001,20260318000731,00191287,020400,대동금속(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:32
kosdaq_001,20220321001016,00170026,020710,(주)시공테크,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:33
kosdaq_001,20230321000849,00170026,020710,(주)시공테크,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:33
kosdaq_001,20240320001127,00170026,020710,(주)시공테크,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:33
kosdaq_001,20250318000567,00170026,020710,(주)시공테크,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:33
kosdaq_001,20260316001645,00170026,020710,(주)시공테크,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:34
kosdaq_001,20220321001296,00166175,021040,(주)대호특수강,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:34
kosdaq_001,20230321000135,00166175,021040,(주)대호특수강,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:35
kosdaq_001,20240320001437,00166175,021040,(주)대호특수강,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:35
kosdaq_001,20250814001995,00166175,021040,(주)대호특수강,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:35
kosdaq_001,20260317000646,00166175,021040,(주)대호특수강,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:35
kosdaq_001,20220315001124,00161462,021080,(주)에이티넘인베스트먼트,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:37
kosdaq_001,20230314001059,00161462,021080,(주)에이티넘인베스트먼트,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:37
kosdaq_001,20240312000765,00161462,021080,(주)에이티넘인베스트먼트,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:37
kosdaq_001,20250311001310,00161462,021080,(주)에이티넘인베스트먼트,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:38
kosdaq_001,20260310002340,00161462,021080,(주)에이티넘인베스트먼트,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:38
kosdaq_001,20220317000816,00105466,021320,(주)케이씨씨건설,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:39
kosdaq_001,20230316001249,00105466,021320,(주)케이씨씨건설,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:39
kosdaq_001,20240321001523,00105466,021320,(주)케이씨씨건설,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:39
kosdaq_001,20250320001281,00105466,021320,(주)케이씨씨건설,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:40
kosdaq_001,20260319001024,00105466,021320,(주)케이씨씨건설,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:40
kosdaq_001,20220321000125,00160010,021650,(주)한국큐빅,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:42
kosdaq_001,20230321000046,00160010,021650,(주)한국큐빅,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:42
kosdaq_001,20240318000103,00160010,021650,(주)한국큐빅,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:42
kosdaq_001,20250317000029,00160010,021650,(주)한국큐빅,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:42
kosdaq_001,20260313000831,00160010,021650,(주)한국큐빅,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:42
kosdaq_001,20240619000040,00136101,021880,메이슨캐피탈주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:44
kosdaq_001,20250617000184,00136101,021880,메이슨캐피탈주식회사,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:44
kosdaq_001,20220321000979,00140061,022220,티케이지애강(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:45
kosdaq_001,20230320000816,00140061,022220,티케이지애강(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:45
kosdaq_001,20240318000712,00140061,022220,티케이지애강(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:45
kosdaq_001,20250318000881,00140061,022220,티케이지애강(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:46
kosdaq_001,20260323001602,00140061,022220,티케이지애강(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:46
kosdaq_001,20220322000269,00153375,023160,(주)태광,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:47
kosdaq_001,20230322000502,00153375,023160,(주)태광,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:47
kosdaq_001,20240321001124,00153375,023160,(주)태광,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:47
kosdaq_001,20250319000385,00153375,023160,(주)태광,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:47
kosdaq_001,20260320000407,00153375,023160,(주)태광,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:47
kosdaq_001,20220322001032,00184667,023410,유진기업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:48
kosdaq_001,20230322000925,00184667,023410,유진기업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:49
kosdaq_001,20240320002020,00184667,023410,유진기업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:49
kosdaq_001,20250319000352,00184667,023410,유진기업(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:49
kosdaq_001,20260320001208,00184667,023410,유진기업(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:49
kosdaq_001,20220318001005,00148531,023440,제이스코홀딩스(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:51
kosdaq_001,20230321001333,00148531,023440,제이스코홀딩스(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:51
kosdaq_001,20240718000409,00148531,023440,제이스코홀딩스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:51
kosdaq_001,20250814004023,00148531,023440,제이스코홀딩스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:52
kosdaq_001,20260324000008,00148531,023440,제이스코홀딩스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:52
kosdaq_001,20220321000274,00125938,023600,삼보판지(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:53
kosdaq_001,20230711000150,00125938,023600,삼보판지(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:53
kosdaq_001,20240321000362,00125938,023600,삼보판지(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:53
kosdaq_001,20250320000229,00125938,023600,삼보판지(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:53
kosdaq_001,20260320000317,00125938,023600,삼보판지(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:53
kosdaq_001,20240320000782,00149594,023760,한국캐피탈(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:55
kosdaq_001,20250313001128,00149594,023760,한국캐피탈(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:55
kosdaq_001,20260312000997,00149594,023760,한국캐피탈(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:55
kosdaq_001,20220318000795,00138367,023770,(주)플레이위드코리아,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:56
kosdaq_001,20230321000823,00138367,023770,(주)플레이위드코리아,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:56
kosdaq_001,20240321000005,00138367,023770,(주)플레이위드코리아,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:57
kosdaq_001,20250320001146,00138367,023770,(주)플레이위드코리아,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:57
kosdaq_001,20260318000173,00138367,023770,(주)플레이위드코리아,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:57
kosdaq_001,20220816000418,00172945,023790,동일스틸럭스(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:58
kosdaq_001,20230321001184,00172945,023790,동일스틸럭스(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:59
kosdaq_001,20240321000022,00172945,023790,동일스틸럭스(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:59
kosdaq_001,20250321000440,00172945,023790,동일스틸럭스(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:42:59
kosdaq_001,20260323000861,00172945,023790,동일스틸럭스(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:00
kosdaq_001,20220321001462,00155452,023900,풍국주정공업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:01
kosdaq_001,20230321001241,00155452,023900,풍국주정공업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:01
kosdaq_001,20240318000900,00155452,023900,풍국주정공업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:01
kosdaq_001,20250318001261,00155452,023900,풍국주정공업(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:01
kosdaq_001,20260318001648,00155452,023900,풍국주정공업(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:01
kosdaq_001,20220321000548,00113128,023910,대한약품공업(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:02
kosdaq_001,20230317000898,00113128,023910,대한약품공업(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:03
kosdaq_001,20240320000471,00113128,023910,대한약품공업(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:03
kosdaq_001,20250318000608,00113128,023910,대한약품공업(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:03
kosdaq_001,20260318001361,00113128,023910,대한약품공업(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:04
kosdaq_001,20220317000073,00167004,024060,흥구석유(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:04
kosdaq_001,20230316000473,00167004,024060,흥구석유(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:05
kosdaq_001,20240327000059,00167004,024060,흥구석유(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:05
kosdaq_001,20250313000639,00167004,024060,흥구석유(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:05
kosdaq_001,20260327000708,00167004,024060,흥구석유(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:06
kosdaq_001,20220323001087,00157539,024120,KB오토시스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:06
kosdaq_001,20230322000771,00157539,024120,KB오토시스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:07
kosdaq_001,20240320001284,00157539,024120,KB오토시스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:07
kosdaq_001,20250320001705,00157539,024120,KB오토시스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:07
kosdaq_001,20260319001360,00157539,024120,KB오토시스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:07
kosdaq_001,20220321001231,00162832,024740,한일단조공업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:08
kosdaq_001,20230321000435,00162832,024740,한일단조공업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:08
kosdaq_001,20240320000786,00162832,024740,한일단조공업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:08
kosdaq_001,20250318001076,00162832,024740,한일단조공업(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:08
kosdaq_001,20260515000598,00162832,024740,한일단조공업(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:09
kosdaq_001,20230317000945,00173999,024800,(주)유성티엔에스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:10
kosdaq_001,20230712000330,00173999,024800,(주)유성티엔에스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:10
kosdaq_001,20240424000461,00173999,024800,(주)유성티엔에스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:10
kosdaq_001,20250328002304,00173999,024800,(주)유성티엔에스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:10
kosdaq_001,20260323001724,00173999,024800,(주)유성티엔에스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:10
kosdaq_001,20220323000750,00173591,024830,(주)세원물산,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:11
kosdaq_001,20230322000693,00173591,024830,(주)세원물산,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:12
kosdaq_001,20240321001499,00173591,024830,(주)세원물산,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:12
kosdaq_001,20250321000870,00173591,024830,(주)세원물산,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:12
kosdaq_001,20260323001247,00173591,024830,(주)세원물산,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:13
kosdaq_001,20220323000134,00158024,024840,케이비아이메탈(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:13
kosdaq_001,20230322000673,00158024,024840,케이비아이메탈(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:14
kosdaq_001,20240320000568,00158024,024840,케이비아이메탈(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:14
kosdaq_001,20250326001235,00158024,024840,케이비아이메탈(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:14
kosdaq_001,20260319000983,00158024,024840,케이비아이메탈(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:14
kosdaq_001,20211112001077,00155586,024850,에이치엘비이노베이션(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:15
kosdaq_001,20220629000521,00155586,024850,에이치엘비이노베이션(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:15
kosdaq_001,20240320001706,00155586,024850,에이치엘비이노베이션(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:16
kosdaq_001,20250312001127,00155586,024850,에이치엘비이노베이션(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:16
kosdaq_001,20260330001198,00155586,024850,에이치엘비이노베이션(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:16
kosdaq_001,20220323001081,00157636,024880,(주)케이피에프,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:17
kosdaq_001,20230321001495,00157636,024880,(주)케이피에프,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:17
kosdaq_001,20240319000673,00157636,024880,(주)케이피에프,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:17
kosdaq_001,20250319000642,00157636,024880,(주)케이피에프,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:18
kosdaq_001,20260317000758,00157636,024880,(주)케이피에프,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:18
kosdaq_001,20220322000398,00102353,024910,경창산업(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:19
kosdaq_001,20230322000602,00102353,024910,경창산업(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:19
kosdaq_001,20240319000364,00102353,024910,경창산업(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:20
kosdaq_001,20250319000380,00102353,024910,경창산업(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:20
kosdaq_001,20260323000235,00102353,024910,경창산업(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:20
kosdaq_001,20220318000771,00133557,024940,(주)피엔풍년,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:21
kosdaq_001,20230317000833,00133557,024940,(주)피엔풍년,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:21
kosdaq_001,20240315000538,00133557,024940,(주)피엔풍년,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T02:43:21
