batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_003,20240318000020,00492353,170790,(주)파이오링크,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:49
kosdaq_003,20250317000451,00492353,170790,(주)파이오링크,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:49
kosdaq_003,20260320000730,00492353,170790,(주)파이오링크,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:50
kosdaq_003,20220321001027,00866062,170920,엘티씨(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:50
kosdaq_003,20230321001487,00866062,170920,엘티씨(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:51
kosdaq_003,20240321001742,00866062,170920,엘티씨(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:51
kosdaq_003,20250328001821,00866062,170920,엘티씨(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:51
kosdaq_003,20260319001169,00866062,170920,엘티씨(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:51
kosdaq_003,20220321000943,00654272,171010,램테크놀러지(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:52
kosdaq_003,20230321000618,00654272,171010,램테크놀러지(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:52
kosdaq_003,20240319000835,00654272,171010,램테크놀러지(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:53
kosdaq_003,20250318001284,00654272,171010,램테크놀러지(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:53
kosdaq_003,20260323001255,00654272,171010,램테크놀러지(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:53
kosdaq_003,20220321001192,00327819,171090,(주)선익시스템,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:54
kosdaq_003,20230317000722,00327819,171090,(주)선익시스템,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:54
kosdaq_003,20240315000938,00327819,171090,(주)선익시스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:54
kosdaq_003,20250723000058,00327819,171090,(주)선익시스템,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:54
kosdaq_003,20260320001146,00327819,171090,(주)선익시스템,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:55
kosdaq_003,20220323000396,00317104,171120,(주)라이온켐텍,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:56
kosdaq_003,20230714000470,00317104,171120,(주)라이온켐텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:56
kosdaq_003,20250218001445,00317104,171120,(주)라이온켐텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:56
kosdaq_003,20250320000297,00317104,171120,(주)라이온켐텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:57
kosdaq_003,20260313001028,00317104,171120,(주)라이온켐텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:57
kosdaq_003,20230621000096,00493325,172670,(주)에이엘티,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:58
kosdaq_003,20230621000115,00493325,172670,(주)에이엘티,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:58
kosdaq_003,20240321001017,00493325,172670,(주)에이엘티,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:58
kosdaq_003,20250321000568,00493325,172670,(주)에이엘티,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:58
kosdaq_003,20260323000831,00493325,172670,(주)에이엘티,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:58
kosdaq_003,20220322000470,00867849,173130,(주)오파스넷,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:59
kosdaq_003,20231114000055,00867849,173130,(주)오파스넷,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:40:59
kosdaq_003,20240320001058,00867849,173130,(주)오파스넷,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:00
kosdaq_003,20250321000423,00867849,173130,(주)오파스넷,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:00
kosdaq_003,20260320000284,00867849,173130,(주)오파스넷,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:00
kosdaq_003,20220321001377,00925295,173940,(주)에프엔씨엔터테인먼트,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:01
kosdaq_003,20230321001361,00925295,173940,(주)에프엔씨엔터테인먼트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:01
kosdaq_003,20240320001148,00925295,173940,(주)에프엔씨엔터테인먼트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:02
kosdaq_003,20250318000973,00925295,173940,(주)에프엔씨엔터테인먼트,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:03
kosdaq_003,20260319001399,00925295,173940,(주)에프엔씨엔터테인먼트,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:03
kosdaq_003,20220321000138,00991191,174900,앱클론(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:04
kosdaq_003,20230317000770,00991191,174900,앱클론(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:04
kosdaq_003,20250428000670,00991191,174900,앱클론(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:04
kosdaq_003,20250325000001,00991191,174900,앱클론(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:05
kosdaq_003,20260313000798,00991191,174900,앱클론(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:05
kosdaq_003,20220323001123,00861997,175140,(주)휴먼테크놀로지,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:06
kosdaq_003,20230321001426,00861997,175140,(주)휴먼테크놀로지,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:06
kosdaq_003,20240320001792,00861997,175140,(주)휴먼테크놀로지,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:06
kosdaq_003,20250320001171,00861997,175140,(주)휴먼테크놀로지,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:07
kosdaq_003,20260323001143,00861997,175140,(주)휴먼테크놀로지,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:07
kosdaq_003,20220729000488,00554352,175250,아이큐어(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:08
kosdaq_003,20230323001019,00554352,175250,아이큐어(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:08
kosdaq_003,20240320001826,00554352,175250,아이큐어(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:09
kosdaq_003,20250814004422,00554352,175250,아이큐어(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:09
kosdaq_003,20260507000634,00554352,175250,아이큐어(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:09
kosdaq_003,20250321001776,00867034,176750,(주)듀켐바이오,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:11
kosdaq_003,20260318001568,00867034,176750,(주)듀켐바이오,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:11
kosdaq_003,20220712000486,00813389,177350,(주)베셀,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:12
kosdaq_003,20231214000436,00813389,177350,(주)베셀,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:12
kosdaq_003,20240321001935,00813389,177350,(주)베셀,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:13
kosdaq_003,20250320000966,00813389,177350,(주)베셀,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:13
kosdaq_003,20260323001310,00813389,177350,(주)베셀,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:13
kosdaq_003,20220428000536,00429694,177830,(주)파버나인,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:14
kosdaq_003,20230321000757,00429694,177830,(주)파버나인,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:14
kosdaq_003,20240320001764,00429694,177830,(주)파버나인,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:15
kosdaq_003,20250318000607,00429694,177830,(주)파버나인,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:15
kosdaq_003,20260323000889,00429694,177830,(주)파버나인,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:15
kosdaq_003,20250320000465,00870065,177900,쓰리에이로직스(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:17
kosdaq_003,20260320001205,00870065,177900,쓰리에이로직스(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:18
kosdaq_003,20231218000205,00838005,178320,(주)서진시스템,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:18
kosdaq_003,20231218000215,00838005,178320,(주)서진시스템,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:18
kosdaq_003,20240321001830,00838005,178320,(주)서진시스템,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:19
kosdaq_003,20250319001069,00838005,178320,(주)서진시스템,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:19
kosdaq_003,20260323001543,00838005,178320,(주)서진시스템,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:19
kosdaq_003,20230508000179,00923826,178780,(주)일월지엠엘,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:20
kosdaq_003,20230830001031,00923826,178780,(주)일월지엠엘,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:21
kosdaq_003,20240802000089,00923826,178780,(주)일월지엠엘,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:21
kosdaq_003,20250320001390,00923826,178780,(주)일월지엠엘,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:21
kosdaq_003,20260318000432,00923826,178780,(주)일월지엠엘,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:21
kosdaq_003,20220318000389,00531829,179290,(주)엠아이텍,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:22
kosdaq_003,20230322000417,00531829,179290,(주)엠아이텍,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:23
kosdaq_003,20240319000310,00531829,179290,(주)엠아이텍,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:23
kosdaq_003,20250319001023,00531829,179290,(주)엠아이텍,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:23
kosdaq_003,20260318001578,00531829,179290,(주)엠아이텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:23
kosdaq_003,20220322000044,01022902,179530,(주)애드바이오텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:24
kosdaq_003,20230322000694,01022902,179530,(주)애드바이오텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:24
kosdaq_003,20240320000955,01022902,179530,(주)애드바이오텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:25
kosdaq_003,20250321000414,01022902,179530,(주)애드바이오텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:25
kosdaq_003,20260323000601,01022902,179530,(주)애드바이오텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:25
kosdaq_003,20220318000823,00961774,179900,(주)유티아이,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:26
kosdaq_003,20230317000764,00961774,179900,(주)유티아이,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:26
kosdaq_003,20240315000603,00961774,179900,(주)유티아이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:26
kosdaq_003,20251219000171,00961774,179900,(주)유티아이,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:27
kosdaq_003,20260323001351,00961774,179900,(주)유티아이,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:27
kosdaq_003,20220729000184,00995993,180400,디엑스앤브이엑스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:28
kosdaq_003,20230413002590,00995993,180400,디엑스앤브이엑스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:28
kosdaq_003,20240320000680,00995993,180400,디엑스앤브이엑스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:28
kosdaq_003,20250814003654,00995993,180400,디엑스앤브이엑스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:28
kosdaq_003,20260324000002,00995993,180400,디엑스앤브이엑스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:29
kosdaq_003,20220322000648,00985686,182360,(주)큐브엔터테인먼트,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:30
kosdaq_003,20230322000862,00985686,182360,(주)큐브엔터테인먼트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:30
kosdaq_003,20240320002027,00985686,182360,(주)큐브엔터테인먼트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:30
kosdaq_003,20250319000765,00985686,182360,(주)큐브엔터테인먼트,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:30
kosdaq_003,20260319001122,00985686,182360,(주)큐브엔터테인먼트,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:30
kosdaq_003,20220506000344,00977650,182400,(주)엔케이젠바이오텍코리아,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:31
kosdaq_003,20230320000240,00977650,182400,(주)엔케이젠바이오텍코리아,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:32
kosdaq_003,20250623000200,00977650,182400,(주)엔케이젠바이오텍코리아,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:32
kosdaq_003,20250812000814,00977650,182400,(주)엔케이젠바이오텍코리아,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:32
kosdaq_003,20260324000530,00977650,182400,(주)엔케이젠바이오텍코리아,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:32
kosdaq_003,20220321001398,00997812,183300,(주)코미코,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:33
kosdaq_003,20230323001201,00997812,183300,(주)코미코,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:33
kosdaq_003,20240321000669,00997812,183300,(주)코미코,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:33
kosdaq_003,20250321000403,00997812,183300,(주)코미코,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:34
kosdaq_003,20260323001516,00997812,183300,(주)코미코,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:34
kosdaq_003,20220802000113,00606886,183490,(주)엔지켐생명과학,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:35
kosdaq_003,20230321000772,00606886,183490,(주)엔지켐생명과학,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:35
kosdaq_003,20240320000827,00606886,183490,(주)엔지켐생명과학,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:36
kosdaq_003,20250318000840,00606886,183490,(주)엔지켐생명과학,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:36
kosdaq_003,20260324000019,00606886,183490,(주)엔지켐생명과학,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:37
kosdaq_003,20220331002380,00988364,184230,에스지에이 솔루션즈(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:38
kosdaq_003,20230322001045,00988364,184230,에스지에이 솔루션즈(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:38
kosdaq_003,20240320001615,00988364,184230,에스지에이 솔루션즈(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:39
kosdaq_003,20250320001429,00988364,184230,에스지에이 솔루션즈(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:39
kosdaq_003,20260323001335,00988364,184230,에스지에이 솔루션즈(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:39
kosdaq_003,20220517000419,00945457,185490,아이진(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:40
kosdaq_003,20230315001401,00945457,185490,아이진(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:40
kosdaq_003,20240318000944,00945457,185490,아이진(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:41
kosdaq_003,20250318001453,00945457,185490,아이진(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:41
kosdaq_003,20260319000655,00945457,185490,아이진(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:41
kosdaq_003,20220318000662,00602279,186230,주식회사 그린플러스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:42
kosdaq_003,20230317000940,00602279,186230,주식회사 그린플러스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:43
kosdaq_003,20240318000902,00602279,186230,주식회사 그린플러스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:43
kosdaq_003,20250814000281,00602279,186230,주식회사 그린플러스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:43
kosdaq_003,20260323001153,00602279,186230,주식회사 그린플러스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:44
kosdaq_003,20220322000646,00675594,187220,(주)디티앤씨,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:45
kosdaq_003,20230322001238,00675594,187220,(주)디티앤씨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:45
kosdaq_003,20240321002054,00675594,187220,(주)디티앤씨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:45
kosdaq_003,20250320001728,00675594,187220,(주)디티앤씨,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:45
kosdaq_003,20260513000805,00675594,187220,(주)디티앤씨,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:46
kosdaq_003,20220928000479,00925189,187270,(주)신화콘텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:47
kosdaq_003,20230321000768,00925189,187270,(주)신화콘텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:47
kosdaq_003,20240320001028,00925189,187270,(주)신화콘텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:47
kosdaq_003,20250321000785,00925189,187270,(주)신화콘텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:47
kosdaq_003,20260323001212,00925189,187270,(주)신화콘텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:47
kosdaq_003,20220321001442,00983916,187420,에이치엘비제넥스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:48
kosdaq_003,20230323001429,00983916,187420,에이치엘비제넥스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:48
kosdaq_003,20240320001800,00983916,187420,에이치엘비제넥스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:48
kosdaq_003,20250320001497,00983916,187420,에이치엘비제넥스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:49
kosdaq_003,20260320001238,00983916,187420,에이치엘비제넥스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:49
kosdaq_003,20220321001100,01409022,187660,페니트리움바이오사이언스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:50
kosdaq_003,20230320000835,01409022,187660,페니트리움바이오사이언스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:50
kosdaq_003,20240318000698,01409022,187660,페니트리움바이오사이언스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:50
kosdaq_003,20250509000345,01409022,187660,페니트리움바이오사이언스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:50
kosdaq_003,20260226007165,01409022,187660,페니트리움바이오사이언스(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:51
kosdaq_003,20260429000565,00994994,187790,(주)나노,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:51
kosdaq_003,20260429000576,00994994,187790,(주)나노,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:52
kosdaq_003,20260429000782,00994994,187790,(주)나노,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:52
kosdaq_003,20260429001036,00994994,187790,(주)나노,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:52
kosdaq_003,20260323001464,00994994,187790,(주)나노,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:52
kosdaq_003,20220321000776,00624509,187870,(주)디바이스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:53
kosdaq_003,20230321001284,00624509,187870,(주)디바이스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:53
kosdaq_003,20240320001211,00624509,187870,(주)디바이스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:41:53
