batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2022,11011,CFS,success,,,0,2026-05-19T01:40:50,2026-05-19T01:40:51
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2023,11011,CFS,success,,,0,2026-05-19T01:40:51,2026-05-19T01:40:51
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2024,11011,CFS,success,,,0,2026-05-19T01:40:51,2026-05-19T01:40:51
kosdaq_003,KOSDAQ,170920,00866062,엘티씨(주),2025,11011,CFS,success,,,0,2026-05-19T01:40:51,2026-05-19T01:40:51
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2021,11011,CFS,success,,,0,2026-05-19T01:40:52,2026-05-19T01:40:52
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2022,11011,CFS,success,,,0,2026-05-19T01:40:52,2026-05-19T01:40:52
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2023,11011,CFS,success,,,0,2026-05-19T01:40:52,2026-05-19T01:40:53
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2024,11011,CFS,success,,,0,2026-05-19T01:40:53,2026-05-19T01:40:53
kosdaq_003,KOSDAQ,171010,00654272,램테크놀러지(주),2025,11011,CFS,success,,,0,2026-05-19T01:40:53,2026-05-19T01:40:53
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2021,11011,CFS,success,,,0,2026-05-19T01:40:54,2026-05-19T01:40:54
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2022,11011,CFS,success,,,0,2026-05-19T01:40:54,2026-05-19T01:40:54
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2023,11011,CFS,success,,,0,2026-05-19T01:40:54,2026-05-19T01:40:54
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2024,11011,CFS,success,,,0,2026-05-19T01:40:54,2026-05-19T01:40:54
kosdaq_003,KOSDAQ,171090,00327819,(주)선익시스템,2025,11011,CFS,success,,,0,2026-05-19T01:40:54,2026-05-19T01:40:55
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:40:55,2026-05-19T01:40:55
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2021,11011,OFS,success,,,0,2026-05-19T01:40:55,2026-05-19T01:40:56
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2022,11011,CFS,success,,,0,2026-05-19T01:40:56,2026-05-19T01:40:56
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2023,11011,CFS,success,,,0,2026-05-19T01:40:56,2026-05-19T01:40:56
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2024,11011,CFS,success,,,0,2026-05-19T01:40:56,2026-05-19T01:40:57
kosdaq_003,KOSDAQ,171120,00317104,(주)라이온켐텍,2025,11011,CFS,success,,,0,2026-05-19T01:40:57,2026-05-19T01:40:57
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2021,11011,CFS,success,,,0,2026-05-19T01:40:57,2026-05-19T01:40:58
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2022,11011,CFS,success,,,0,2026-05-19T01:40:58,2026-05-19T01:40:58
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2023,11011,CFS,success,,,0,2026-05-19T01:40:58,2026-05-19T01:40:58
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2024,11011,CFS,success,,,0,2026-05-19T01:40:58,2026-05-19T01:40:58
kosdaq_003,KOSDAQ,172670,00493325,(주)에이엘티,2025,11011,CFS,success,,,0,2026-05-19T01:40:58,2026-05-19T01:40:58
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2021,11011,CFS,success,,,0,2026-05-19T01:40:59,2026-05-19T01:40:59
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2022,11011,CFS,success,,,0,2026-05-19T01:40:59,2026-05-19T01:40:59
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2023,11011,CFS,success,,,0,2026-05-19T01:41:00,2026-05-19T01:41:00
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2024,11011,CFS,success,,,0,2026-05-19T01:41:00,2026-05-19T01:41:00
kosdaq_003,KOSDAQ,173130,00867849,(주)오파스넷,2025,11011,CFS,success,,,0,2026-05-19T01:41:00,2026-05-19T01:41:00
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2021,11011,CFS,success,,,0,2026-05-19T01:41:01,2026-05-19T01:41:01
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2022,11011,CFS,success,,,0,2026-05-19T01:41:01,2026-05-19T01:41:01
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2023,11011,CFS,success,,,0,2026-05-19T01:41:02,2026-05-19T01:41:02
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2024,11011,CFS,success,,,0,2026-05-19T01:41:02,2026-05-19T01:41:03
kosdaq_003,KOSDAQ,173940,00925295,(주)에프엔씨엔터테인먼트,2025,11011,CFS,success,,,0,2026-05-19T01:41:03,2026-05-19T01:41:03
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:03,2026-05-19T01:41:04
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2021,11011,OFS,success,,,0,2026-05-19T01:41:04,2026-05-19T01:41:04
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:04,2026-05-19T01:41:04
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2022,11011,OFS,success,,,0,2026-05-19T01:41:04,2026-05-19T01:41:04
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:04,2026-05-19T01:41:04
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2023,11011,OFS,success,,,0,2026-05-19T01:41:04,2026-05-19T01:41:04
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:04,2026-05-19T01:41:05
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2024,11011,OFS,success,,,0,2026-05-19T01:41:05,2026-05-19T01:41:05
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:05,2026-05-19T01:41:05
kosdaq_003,KOSDAQ,174900,00991191,앱클론(주),2025,11011,OFS,success,,,0,2026-05-19T01:41:05,2026-05-19T01:41:05
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2021,11011,CFS,success,,,0,2026-05-19T01:41:06,2026-05-19T01:41:06
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2022,11011,CFS,success,,,0,2026-05-19T01:41:06,2026-05-19T01:41:06
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2023,11011,CFS,success,,,0,2026-05-19T01:41:06,2026-05-19T01:41:06
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2024,11011,CFS,success,,,0,2026-05-19T01:41:07,2026-05-19T01:41:07
kosdaq_003,KOSDAQ,175140,00861997,(주)휴먼테크놀로지,2025,11011,CFS,success,,,0,2026-05-19T01:41:07,2026-05-19T01:41:07
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2021,11011,CFS,success,,,0,2026-05-19T01:41:08,2026-05-19T01:41:08
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2022,11011,CFS,success,,,0,2026-05-19T01:41:08,2026-05-19T01:41:08
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2023,11011,CFS,success,,,0,2026-05-19T01:41:08,2026-05-19T01:41:09
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2024,11011,CFS,success,,,0,2026-05-19T01:41:09,2026-05-19T01:41:09
kosdaq_003,KOSDAQ,175250,00554352,아이큐어(주),2025,11011,CFS,success,,,0,2026-05-19T01:41:09,2026-05-19T01:41:09
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:10,2026-05-19T01:41:10
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:10,2026-05-19T01:41:10
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:10,2026-05-19T01:41:11
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:11,2026-05-19T01:41:11
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:11,2026-05-19T01:41:11
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:11,2026-05-19T01:41:11
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2024,11011,CFS,success,,,0,2026-05-19T01:41:11,2026-05-19T01:41:11
kosdaq_003,KOSDAQ,176750,00867034,(주)듀켐바이오,2025,11011,CFS,success,,,0,2026-05-19T01:41:11,2026-05-19T01:41:11
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2021,11011,CFS,success,,,0,2026-05-19T01:41:12,2026-05-19T01:41:12
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2022,11011,CFS,success,,,0,2026-05-19T01:41:12,2026-05-19T01:41:12
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2023,11011,CFS,success,,,0,2026-05-19T01:41:12,2026-05-19T01:41:13
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2024,11011,CFS,success,,,0,2026-05-19T01:41:13,2026-05-19T01:41:13
kosdaq_003,KOSDAQ,177350,00813389,(주)베셀,2025,11011,CFS,success,,,0,2026-05-19T01:41:13,2026-05-19T01:41:13
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2021,11011,CFS,success,,,0,2026-05-19T01:41:14,2026-05-19T01:41:14
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2022,11011,CFS,success,,,0,2026-05-19T01:41:14,2026-05-19T01:41:14
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2023,11011,CFS,success,,,0,2026-05-19T01:41:15,2026-05-19T01:41:15
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2024,11011,CFS,success,,,0,2026-05-19T01:41:15,2026-05-19T01:41:15
kosdaq_003,KOSDAQ,177830,00429694,(주)파버나인,2025,11011,CFS,success,,,0,2026-05-19T01:41:15,2026-05-19T01:41:15
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:16,2026-05-19T01:41:16
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:16,2026-05-19T01:41:16
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:16,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:17,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:17,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:17,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:17,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2024,11011,OFS,success,,,0,2026-05-19T01:41:17,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:17,2026-05-19T01:41:17
kosdaq_003,KOSDAQ,177900,00870065,쓰리에이로직스(주),2025,11011,OFS,success,,,0,2026-05-19T01:41:18,2026-05-19T01:41:18
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2021,11011,CFS,success,,,0,2026-05-19T01:41:18,2026-05-19T01:41:18
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2022,11011,CFS,success,,,0,2026-05-19T01:41:18,2026-05-19T01:41:18
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2023,11011,CFS,success,,,0,2026-05-19T01:41:18,2026-05-19T01:41:19
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2024,11011,CFS,success,,,0,2026-05-19T01:41:19,2026-05-19T01:41:19
kosdaq_003,KOSDAQ,178320,00838005,(주)서진시스템,2025,11011,CFS,success,,,0,2026-05-19T01:41:19,2026-05-19T01:41:19
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2021,11011,CFS,success,,,0,2026-05-19T01:41:20,2026-05-19T01:41:20
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2022,11011,CFS,success,,,0,2026-05-19T01:41:20,2026-05-19T01:41:21
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2023,11011,CFS,success,,,0,2026-05-19T01:41:21,2026-05-19T01:41:21
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2024,11011,CFS,success,,,0,2026-05-19T01:41:21,2026-05-19T01:41:21
kosdaq_003,KOSDAQ,178780,00923826,(주)일월지엠엘,2025,11011,CFS,success,,,0,2026-05-19T01:41:21,2026-05-19T01:41:21
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:22,2026-05-19T01:41:22
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2021,11011,OFS,success,,,0,2026-05-19T01:41:22,2026-05-19T01:41:22
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:22,2026-05-19T01:41:22
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2022,11011,OFS,success,,,0,2026-05-19T01:41:22,2026-05-19T01:41:23
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:23,2026-05-19T01:41:23
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2023,11011,OFS,success,,,0,2026-05-19T01:41:23,2026-05-19T01:41:23
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:41:23,2026-05-19T01:41:23
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2024,11011,OFS,success,,,0,2026-05-19T01:41:23,2026-05-19T01:41:23
kosdaq_003,KOSDAQ,179290,00531829,(주)엠아이텍,2025,11011,CFS,success,,,0,2026-05-19T01:41:23,2026-05-19T01:41:23
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2021,11011,CFS,success,,,0,2026-05-19T01:41:24,2026-05-19T01:41:24
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2022,11011,CFS,success,,,0,2026-05-19T01:41:24,2026-05-19T01:41:24
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2023,11011,CFS,success,,,0,2026-05-19T01:41:25,2026-05-19T01:41:25
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2024,11011,CFS,success,,,0,2026-05-19T01:41:25,2026-05-19T01:41:25
kosdaq_003,KOSDAQ,179530,01022902,(주)애드바이오텍,2025,11011,CFS,success,,,0,2026-05-19T01:41:25,2026-05-19T01:41:25
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2021,11011,CFS,success,,,0,2026-05-19T01:41:26,2026-05-19T01:41:26
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2022,11011,CFS,success,,,0,2026-05-19T01:41:26,2026-05-19T01:41:26
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2023,11011,CFS,success,,,0,2026-05-19T01:41:26,2026-05-19T01:41:26
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2024,11011,CFS,success,,,0,2026-05-19T01:41:27,2026-05-19T01:41:27
kosdaq_003,KOSDAQ,179900,00961774,(주)유티아이,2025,11011,CFS,success,,,0,2026-05-19T01:41:27,2026-05-19T01:41:27
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2021,11011,CFS,success,,,0,2026-05-19T01:41:28,2026-05-19T01:41:28
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2022,11011,CFS,success,,,0,2026-05-19T01:41:28,2026-05-19T01:41:28
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2023,11011,CFS,success,,,0,2026-05-19T01:41:28,2026-05-19T01:41:28
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2024,11011,CFS,success,,,0,2026-05-19T01:41:28,2026-05-19T01:41:28
kosdaq_003,KOSDAQ,180400,00995993,디엑스앤브이엑스(주),2025,11011,CFS,success,,,0,2026-05-19T01:41:28,2026-05-19T01:41:29
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2021,11011,CFS,success,,,0,2026-05-19T01:41:30,2026-05-19T01:41:30
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2022,11011,CFS,success,,,0,2026-05-19T01:41:30,2026-05-19T01:41:30
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2023,11011,CFS,success,,,0,2026-05-19T01:41:30,2026-05-19T01:41:30
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2024,11011,CFS,success,,,0,2026-05-19T01:41:30,2026-05-19T01:41:30
kosdaq_003,KOSDAQ,182360,00985686,(주)큐브엔터테인먼트,2025,11011,CFS,success,,,0,2026-05-19T01:41:30,2026-05-19T01:41:30
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2021,11011,CFS,success,,,0,2026-05-19T01:41:31,2026-05-19T01:41:31
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2022,11011,CFS,success,,,0,2026-05-19T01:41:32,2026-05-19T01:41:32
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2023,11011,CFS,success,,,0,2026-05-19T01:41:32,2026-05-19T01:41:32
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2024,11011,CFS,success,,,0,2026-05-19T01:41:32,2026-05-19T01:41:32
kosdaq_003,KOSDAQ,182400,00977650,(주)엔케이젠바이오텍코리아,2025,11011,CFS,success,,,0,2026-05-19T01:41:32,2026-05-19T01:41:32
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2021,11011,CFS,success,,,0,2026-05-19T01:41:33,2026-05-19T01:41:33
kosdaq_003,KOSDAQ,183300,00997812,(주)코미코,2022,11011,CFS,success,,,0,2026-05-19T01:41:33,2026-05-19T01:41:33
