batch_id,market,stock_code,corp_code,corp_name,bsns_year,reprt_code,fs_div,status,error_code,error_message,retry_count,started_at,finished_at
kosdaq_002,KOSDAQ,060250,00357740,엔에이치엔케이씨피 주식회사,2023,11011,CFS,success,,,0,2026-05-19T01:20:47,2026-05-19T01:20:47
kosdaq_002,KOSDAQ,060250,00357740,엔에이치엔케이씨피 주식회사,2024,11011,CFS,success,,,0,2026-05-19T01:20:47,2026-05-19T01:20:47
kosdaq_002,KOSDAQ,060250,00357740,엔에이치엔케이씨피 주식회사,2025,11011,CFS,success,,,0,2026-05-19T01:20:47,2026-05-19T01:20:47
kosdaq_002,KOSDAQ,060260,00351375,(주)뉴보텍,2021,11011,CFS,success,,,0,2026-05-19T01:20:49,2026-05-19T01:20:49
kosdaq_002,KOSDAQ,060260,00351375,(주)뉴보텍,2022,11011,CFS,success,,,0,2026-05-19T01:20:49,2026-05-19T01:20:49
kosdaq_002,KOSDAQ,060260,00351375,(주)뉴보텍,2023,11011,CFS,success,,,0,2026-05-19T01:20:49,2026-05-19T01:20:49
kosdaq_002,KOSDAQ,060260,00351375,(주)뉴보텍,2024,11011,CFS,success,,,0,2026-05-19T01:20:49,2026-05-19T01:20:49
kosdaq_002,KOSDAQ,060260,00351375,(주)뉴보텍,2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:49,2026-05-19T01:20:49
kosdaq_002,KOSDAQ,060260,00351375,(주)뉴보텍,2025,11011,OFS,success,,,0,2026-05-19T01:20:50,2026-05-19T01:20:50
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:51,2026-05-19T01:20:51
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2021,11011,OFS,success,,,0,2026-05-19T01:20:51,2026-05-19T01:20:51
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:51,2026-05-19T01:20:51
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2022,11011,OFS,success,,,0,2026-05-19T01:20:51,2026-05-19T01:20:51
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:51,2026-05-19T01:20:51
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2023,11011,OFS,success,,,0,2026-05-19T01:20:51,2026-05-19T01:20:52
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:52,2026-05-19T01:20:52
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2024,11011,OFS,success,,,0,2026-05-19T01:20:52,2026-05-19T01:20:52
kosdaq_002,KOSDAQ,060280,00356802,큐렉소(주),2025,11011,CFS,success,,,0,2026-05-19T01:20:52,2026-05-19T01:20:52
kosdaq_002,KOSDAQ,060310,00378363,(주)삼에스코리아,2021,11011,CFS,success,,,0,2026-05-19T01:20:53,2026-05-19T01:20:53
kosdaq_002,KOSDAQ,060310,00378363,(주)삼에스코리아,2022,11011,CFS,success,,,0,2026-05-19T01:20:53,2026-05-19T01:20:54
kosdaq_002,KOSDAQ,060310,00378363,(주)삼에스코리아,2023,11011,CFS,success,,,0,2026-05-19T01:20:54,2026-05-19T01:20:54
kosdaq_002,KOSDAQ,060310,00378363,(주)삼에스코리아,2024,11011,CFS,success,,,0,2026-05-19T01:20:54,2026-05-19T01:20:54
kosdaq_002,KOSDAQ,060310,00378363,(주)삼에스코리아,2025,11011,CFS,success,,,0,2026-05-19T01:20:54,2026-05-19T01:20:54
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:55,2026-05-19T01:20:56
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2021,11011,OFS,success,,,0,2026-05-19T01:20:56,2026-05-19T01:20:56
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:56,2026-05-19T01:20:56
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2022,11011,OFS,success,,,0,2026-05-19T01:20:56,2026-05-19T01:20:56
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:20:56,2026-05-19T01:20:56
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2023,11011,OFS,success,,,0,2026-05-19T01:20:56,2026-05-19T01:20:57
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2024,11011,CFS,success,,,0,2026-05-19T01:20:57,2026-05-19T01:20:57
kosdaq_002,KOSDAQ,060370,00225742,엘에스마린솔루션 주식회사,2025,11011,CFS,success,,,0,2026-05-19T01:20:57,2026-05-19T01:20:57
kosdaq_002,KOSDAQ,060380,00178851,(주)동양에스텍,2021,11011,CFS,success,,,0,2026-05-19T01:20:58,2026-05-19T01:20:58
kosdaq_002,KOSDAQ,060380,00178851,(주)동양에스텍,2022,11011,CFS,success,,,0,2026-05-19T01:20:58,2026-05-19T01:20:58
kosdaq_002,KOSDAQ,060380,00178851,(주)동양에스텍,2023,11011,CFS,success,,,0,2026-05-19T01:20:58,2026-05-19T01:20:58
kosdaq_002,KOSDAQ,060380,00178851,(주)동양에스텍,2024,11011,CFS,success,,,0,2026-05-19T01:20:58,2026-05-19T01:20:58
kosdaq_002,KOSDAQ,060380,00178851,(주)동양에스텍,2025,11011,CFS,success,,,0,2026-05-19T01:20:58,2026-05-19T01:20:59
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:00,2026-05-19T01:21:00
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2021,11011,OFS,success,,,0,2026-05-19T01:21:00,2026-05-19T01:21:00
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:00,2026-05-19T01:21:00
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2022,11011,OFS,success,,,0,2026-05-19T01:21:00,2026-05-19T01:21:00
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:00,2026-05-19T01:21:00
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2023,11011,OFS,success,,,0,2026-05-19T01:21:00,2026-05-19T01:21:01
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:01,2026-05-19T01:21:01
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2024,11011,OFS,success,,,0,2026-05-19T01:21:01,2026-05-19T01:21:01
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:01,2026-05-19T01:21:01
kosdaq_002,KOSDAQ,060480,00203847,국일신동(주),2025,11011,OFS,success,,,0,2026-05-19T01:21:01,2026-05-19T01:21:01
kosdaq_002,KOSDAQ,060540,00379229,(주)에스에이티,2021,11011,CFS,success,,,0,2026-05-19T01:21:02,2026-05-19T01:21:02
kosdaq_002,KOSDAQ,060540,00379229,(주)에스에이티,2022,11011,CFS,success,,,0,2026-05-19T01:21:02,2026-05-19T01:21:03
kosdaq_002,KOSDAQ,060540,00379229,(주)에스에이티,2023,11011,CFS,success,,,0,2026-05-19T01:21:03,2026-05-19T01:21:03
kosdaq_002,KOSDAQ,060540,00379229,(주)에스에이티,2024,11011,CFS,success,,,0,2026-05-19T01:21:03,2026-05-19T01:21:03
kosdaq_002,KOSDAQ,060540,00379229,(주)에스에이티,2025,11011,CFS,success,,,0,2026-05-19T01:21:03,2026-05-19T01:21:03
kosdaq_002,KOSDAQ,060560,00288495,주식회사 에이치씨홈센타,2021,11011,CFS,success,,,0,2026-05-19T01:21:05,2026-05-19T01:21:05
kosdaq_002,KOSDAQ,060560,00288495,주식회사 에이치씨홈센타,2022,11011,CFS,success,,,0,2026-05-19T01:21:05,2026-05-19T01:21:05
kosdaq_002,KOSDAQ,060560,00288495,주식회사 에이치씨홈센타,2023,11011,CFS,success,,,0,2026-05-19T01:21:05,2026-05-19T01:21:05
kosdaq_002,KOSDAQ,060560,00288495,주식회사 에이치씨홈센타,2024,11011,CFS,success,,,0,2026-05-19T01:21:05,2026-05-19T01:21:06
kosdaq_002,KOSDAQ,060560,00288495,주식회사 에이치씨홈센타,2025,11011,CFS,success,,,0,2026-05-19T01:21:06,2026-05-19T01:21:06
kosdaq_002,KOSDAQ,060570,00364467,(주)드림어스컴퍼니,2021,11011,CFS,success,,,0,2026-05-19T01:21:07,2026-05-19T01:21:08
kosdaq_002,KOSDAQ,060570,00364467,(주)드림어스컴퍼니,2022,11011,CFS,success,,,0,2026-05-19T01:21:08,2026-05-19T01:21:08
kosdaq_002,KOSDAQ,060570,00364467,(주)드림어스컴퍼니,2023,11011,CFS,success,,,0,2026-05-19T01:21:08,2026-05-19T01:21:08
kosdaq_002,KOSDAQ,060570,00364467,(주)드림어스컴퍼니,2024,11011,CFS,success,,,0,2026-05-19T01:21:08,2026-05-19T01:21:08
kosdaq_002,KOSDAQ,060570,00364467,(주)드림어스컴퍼니,2025,11011,CFS,success,,,0,2026-05-19T01:21:08,2026-05-19T01:21:08
kosdaq_002,KOSDAQ,060590,00362292,(주)씨티씨바이오,2021,11011,CFS,success,,,0,2026-05-19T01:21:10,2026-05-19T01:21:10
kosdaq_002,KOSDAQ,060590,00362292,(주)씨티씨바이오,2022,11011,CFS,success,,,0,2026-05-19T01:21:10,2026-05-19T01:21:10
kosdaq_002,KOSDAQ,060590,00362292,(주)씨티씨바이오,2023,11011,CFS,success,,,0,2026-05-19T01:21:10,2026-05-19T01:21:10
kosdaq_002,KOSDAQ,060590,00362292,(주)씨티씨바이오,2024,11011,CFS,success,,,0,2026-05-19T01:21:10,2026-05-19T01:21:10
kosdaq_002,KOSDAQ,060590,00362292,(주)씨티씨바이오,2025,11011,CFS,success,,,0,2026-05-19T01:21:10,2026-05-19T01:21:11
kosdaq_002,KOSDAQ,060720,00378628,(주)케이에이치바텍,2021,11011,CFS,success,,,0,2026-05-19T01:21:12,2026-05-19T01:21:12
kosdaq_002,KOSDAQ,060720,00378628,(주)케이에이치바텍,2022,11011,CFS,success,,,0,2026-05-19T01:21:12,2026-05-19T01:21:12
kosdaq_002,KOSDAQ,060720,00378628,(주)케이에이치바텍,2023,11011,CFS,success,,,0,2026-05-19T01:21:12,2026-05-19T01:21:12
kosdaq_002,KOSDAQ,060720,00378628,(주)케이에이치바텍,2024,11011,CFS,success,,,0,2026-05-19T01:21:13,2026-05-19T01:21:13
kosdaq_002,KOSDAQ,060720,00378628,(주)케이에이치바텍,2025,11011,CFS,success,,,0,2026-05-19T01:21:13,2026-05-19T01:21:13
kosdaq_002,KOSDAQ,060850,00532129,(주)영림원소프트랩,2021,11011,CFS,success,,,0,2026-05-19T01:21:14,2026-05-19T01:21:14
kosdaq_002,KOSDAQ,060850,00532129,(주)영림원소프트랩,2022,11011,CFS,success,,,0,2026-05-19T01:21:14,2026-05-19T01:21:14
kosdaq_002,KOSDAQ,060850,00532129,(주)영림원소프트랩,2023,11011,CFS,success,,,0,2026-05-19T01:21:15,2026-05-19T01:21:15
kosdaq_002,KOSDAQ,060850,00532129,(주)영림원소프트랩,2024,11011,CFS,success,,,0,2026-05-19T01:21:15,2026-05-19T01:21:15
kosdaq_002,KOSDAQ,060850,00532129,(주)영림원소프트랩,2025,11011,CFS,success,,,0,2026-05-19T01:21:15,2026-05-19T01:21:15
kosdaq_002,KOSDAQ,060900,00367695,(주)에이전트에이아이,2021,11011,CFS,success,,,0,2026-05-19T01:21:16,2026-05-19T01:21:16
kosdaq_002,KOSDAQ,060900,00367695,(주)에이전트에이아이,2022,11011,CFS,success,,,0,2026-05-19T01:21:16,2026-05-19T01:21:17
kosdaq_002,KOSDAQ,060900,00367695,(주)에이전트에이아이,2023,11011,CFS,success,,,0,2026-05-19T01:21:17,2026-05-19T01:21:17
kosdaq_002,KOSDAQ,060900,00367695,(주)에이전트에이아이,2024,11011,CFS,success,,,0,2026-05-19T01:21:17,2026-05-19T01:21:17
kosdaq_002,KOSDAQ,060900,00367695,(주)에이전트에이아이,2025,11011,CFS,success,,,0,2026-05-19T01:21:17,2026-05-19T01:21:17
kosdaq_002,KOSDAQ,061040,00309831,(주)알에프텍,2021,11011,CFS,success,,,0,2026-05-19T01:21:19,2026-05-19T01:21:19
kosdaq_002,KOSDAQ,061040,00309831,(주)알에프텍,2022,11011,CFS,success,,,0,2026-05-19T01:21:19,2026-05-19T01:21:19
kosdaq_002,KOSDAQ,061040,00309831,(주)알에프텍,2023,11011,CFS,success,,,0,2026-05-19T01:21:19,2026-05-19T01:21:19
kosdaq_002,KOSDAQ,061040,00309831,(주)알에프텍,2024,11011,CFS,success,,,0,2026-05-19T01:21:19,2026-05-19T01:21:19
kosdaq_002,KOSDAQ,061040,00309831,(주)알에프텍,2025,11011,CFS,success,,,0,2026-05-19T01:21:20,2026-05-19T01:21:20
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:21,2026-05-19T01:21:21
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2021,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:21,2026-05-19T01:21:22
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:22,2026-05-19T01:21:22
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2022,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:22,2026-05-19T01:21:22
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:22,2026-05-19T01:21:22
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2023,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:22,2026-05-19T01:21:22
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:22,2026-05-19T01:21:22
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2024,11011,OFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:22,2026-05-19T01:21:23
kosdaq_002,KOSDAQ,061090,01010615,(주)세나테크놀로지,2025,11011,CFS,success,,,0,2026-05-19T01:21:23,2026-05-19T01:21:23
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:23,2026-05-19T01:21:23
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2021,11011,OFS,success,,,0,2026-05-19T01:21:23,2026-05-19T01:21:23
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2022,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:23,2026-05-19T01:21:23
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2022,11011,OFS,success,,,0,2026-05-19T01:21:23,2026-05-19T01:21:23
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2023,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:24,2026-05-19T01:21:24
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2023,11011,OFS,success,,,0,2026-05-19T01:21:24,2026-05-19T01:21:24
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2024,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:24,2026-05-19T01:21:24
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2024,11011,OFS,success,,,0,2026-05-19T01:21:24,2026-05-19T01:21:24
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2025,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:24,2026-05-19T01:21:25
kosdaq_002,KOSDAQ,061250,00188973,화일약품(주),2025,11011,OFS,success,,,0,2026-05-19T01:21:25,2026-05-19T01:21:25
kosdaq_002,KOSDAQ,061970,00412348,엘비세미콘(주),2021,11011,CFS,success,,,0,2026-05-19T01:21:26,2026-05-19T01:21:26
kosdaq_002,KOSDAQ,061970,00412348,엘비세미콘(주),2022,11011,CFS,success,,,0,2026-05-19T01:21:26,2026-05-19T01:21:26
kosdaq_002,KOSDAQ,061970,00412348,엘비세미콘(주),2023,11011,CFS,success,,,0,2026-05-19T01:21:26,2026-05-19T01:21:27
kosdaq_002,KOSDAQ,061970,00412348,엘비세미콘(주),2024,11011,CFS,success,,,0,2026-05-19T01:21:27,2026-05-19T01:21:27
kosdaq_002,KOSDAQ,061970,00412348,엘비세미콘(주),2025,11011,CFS,success,,,0,2026-05-19T01:21:27,2026-05-19T01:21:27
kosdaq_002,KOSDAQ,062970,00403766,(주)한국첨단소재,2021,11011,CFS,no_data,013,조회된 데이타가 없습니다.,0,2026-05-19T01:21:28,2026-05-19T01:21:28
