batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
kosdaq_002,20220811000399,00396925,058970,(주)엠로,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:26
kosdaq_002,20231215000347,00396925,058970,(주)엠로,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:26
kosdaq_002,20240312000547,00396925,058970,(주)엠로,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:27
kosdaq_002,20250311001210,00396925,058970,(주)엠로,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:27
kosdaq_002,20260323000820,00396925,058970,(주)엠로,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:27
kosdaq_002,20220721000498,00366942,059090,(주)미코,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:28
kosdaq_002,20230331004289,00366942,059090,(주)미코,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:28
kosdaq_002,20240321002020,00366942,059090,(주)미코,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:29
kosdaq_002,20250321001867,00366942,059090,(주)미코,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:29
kosdaq_002,20260323001611,00366942,059090,(주)미코,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:29
kosdaq_002,20220316000462,00407285,059100,(주)아이컴포넌트,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:31
kosdaq_002,20230315000496,00407285,059100,(주)아이컴포넌트,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:31
kosdaq_002,20240313000819,00407285,059100,(주)아이컴포넌트,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:32
kosdaq_002,20250318000193,00407285,059100,(주)아이컴포넌트,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:32
kosdaq_002,20260318000685,00407285,059100,(주)아이컴포넌트,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:32
kosdaq_002,20220321001395,00404288,059120,(주)아진엑스텍,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:33
kosdaq_002,20230324000898,00404288,059120,(주)아진엑스텍,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:34
kosdaq_002,20240318000676,00404288,059120,(주)아진엑스텍,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:34
kosdaq_002,20250320000658,00404288,059120,(주)아진엑스텍,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:34
kosdaq_002,20260323000265,00404288,059120,(주)아진엑스텍,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:35
kosdaq_002,20220805000152,00317681,059210,(주)메타바이오메드,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:36
kosdaq_002,20230321001576,00317681,059210,(주)메타바이오메드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:36
kosdaq_002,20240322000016,00317681,059210,(주)메타바이오메드,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:36
kosdaq_002,20250327000684,00317681,059210,(주)메타바이오메드,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:36
kosdaq_002,20260323001686,00317681,059210,(주)메타바이오메드,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:36
kosdaq_002,20220404002002,00453442,059270,해성에어로보틱스(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:38
kosdaq_002,20230314000762,00453442,059270,해성에어로보틱스(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:38
kosdaq_002,20240315000612,00453442,059270,해성에어로보틱스(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:38
kosdaq_002,20250314001603,00453442,059270,해성에어로보틱스(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:39
kosdaq_002,20260313000915,00453442,059270,해성에어로보틱스(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:39
kosdaq_002,20220316001227,00375931,060150,인선이엔티(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:40
kosdaq_002,20230321001258,00375931,060150,인선이엔티(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:40
kosdaq_002,20240321001769,00375931,060150,인선이엔티(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:40
kosdaq_002,20250320001642,00375931,060150,인선이엔티(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:41
kosdaq_002,20260319001290,00375931,060150,인선이엔티(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:41
kosdaq_002,20220323001230,00363510,060230,제이케이시냅스(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:42
kosdaq_002,20230323001245,00363510,060230,제이케이시냅스(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:43
kosdaq_002,20240321001995,00363510,060230,제이케이시냅스(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:43
kosdaq_002,20250324000005,00363510,060230,제이케이시냅스(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:43
kosdaq_002,20260324000021,00363510,060230,제이케이시냅스(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:43
kosdaq_002,20220321001134,00373571,060240,(주)스타코링크,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:45
kosdaq_002,20230321001076,00373571,060240,(주)스타코링크,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:45
kosdaq_002,20240320001407,00373571,060240,(주)스타코링크,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:45
kosdaq_002,20250407004376,00373571,060240,(주)스타코링크,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:45
kosdaq_002,20260330001629,00373571,060240,(주)스타코링크,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:45
kosdaq_002,20220321000552,00357740,060250,엔에이치엔케이씨피 주식회사,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:47
kosdaq_002,20230320000837,00357740,060250,엔에이치엔케이씨피 주식회사,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:47
kosdaq_002,20240319000869,00357740,060250,엔에이치엔케이씨피 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:47
kosdaq_002,20250327000536,00357740,060250,엔에이치엔케이씨피 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:47
kosdaq_002,20260318000635,00357740,060250,엔에이치엔케이씨피 주식회사,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:47
kosdaq_002,20220816002216,00351375,060260,(주)뉴보텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:49
kosdaq_002,20230322001216,00351375,060260,(주)뉴보텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:49
kosdaq_002,20240328001178,00351375,060260,(주)뉴보텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:49
kosdaq_002,20250321001696,00351375,060260,(주)뉴보텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:49
kosdaq_002,20260323001632,00351375,060260,(주)뉴보텍,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:50
kosdaq_002,20220316000643,00356802,060280,큐렉소(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:51
kosdaq_002,20230315000908,00356802,060280,큐렉소(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:51
kosdaq_002,20240313001766,00356802,060280,큐렉소(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:52
kosdaq_002,20250317000942,00356802,060280,큐렉소(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:52
kosdaq_002,20260317000027,00356802,060280,큐렉소(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:52
kosdaq_002,20210616000349,00378363,060310,(주)삼에스코리아,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:53
kosdaq_002,20220620000193,00378363,060310,(주)삼에스코리아,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:54
kosdaq_002,20230811000733,00378363,060310,(주)삼에스코리아,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:54
kosdaq_002,20240619000239,00378363,060310,(주)삼에스코리아,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:54
kosdaq_002,20250618000208,00378363,060310,(주)삼에스코리아,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:54
kosdaq_002,20220316000252,00225742,060370,엘에스마린솔루션 주식회사,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:56
kosdaq_002,20230323000859,00225742,060370,엘에스마린솔루션 주식회사,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:56
kosdaq_002,20240329000411,00225742,060370,엘에스마린솔루션 주식회사,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:57
kosdaq_002,20250317000848,00225742,060370,엘에스마린솔루션 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:57
kosdaq_002,20260316000800,00225742,060370,엘에스마린솔루션 주식회사,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:57
kosdaq_002,20220406002597,00178851,060380,(주)동양에스텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:58
kosdaq_002,20230321001285,00178851,060380,(주)동양에스텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:58
kosdaq_002,20240320001131,00178851,060380,(주)동양에스텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:58
kosdaq_002,20250318000884,00178851,060380,(주)동양에스텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:58
kosdaq_002,20260318001507,00178851,060380,(주)동양에스텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:20:59
kosdaq_002,20220321000817,00203847,060480,국일신동(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:00
kosdaq_002,20230320000585,00203847,060480,국일신동(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:00
kosdaq_002,20240318000376,00203847,060480,국일신동(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:01
kosdaq_002,20250317000624,00203847,060480,국일신동(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:01
kosdaq_002,20260316000972,00203847,060480,국일신동(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:01
kosdaq_002,20220311001038,00379229,060540,(주)에스에이티,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:02
kosdaq_002,20230317001014,00379229,060540,(주)에스에이티,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:03
kosdaq_002,20240315000929,00379229,060540,(주)에스에이티,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:03
kosdaq_002,20250318000708,00379229,060540,(주)에스에이티,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:03
kosdaq_002,20260320001380,00379229,060540,(주)에스에이티,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:03
kosdaq_002,20220318000896,00288495,060560,주식회사 에이치씨홈센타,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:05
kosdaq_002,20230713000250,00288495,060560,주식회사 에이치씨홈센타,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:05
kosdaq_002,20250106000359,00288495,060560,주식회사 에이치씨홈센타,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:05
kosdaq_002,20250318000797,00288495,060560,주식회사 에이치씨홈센타,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:06
kosdaq_002,20260323001089,00288495,060560,주식회사 에이치씨홈센타,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:06
kosdaq_002,20220322000899,00364467,060570,(주)드림어스컴퍼니,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:08
kosdaq_002,20230322001279,00364467,060570,(주)드림어스컴퍼니,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:08
kosdaq_002,20240321000542,00364467,060570,(주)드림어스컴퍼니,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:08
kosdaq_002,20250320000944,00364467,060570,(주)드림어스컴퍼니,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:08
kosdaq_002,20260319000743,00364467,060570,(주)드림어스컴퍼니,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:08
kosdaq_002,20220816002368,00362292,060590,(주)씨티씨바이오,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:10
kosdaq_002,20230323001337,00362292,060590,(주)씨티씨바이오,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:10
kosdaq_002,20240401003440,00362292,060590,(주)씨티씨바이오,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:10
kosdaq_002,20250812000735,00362292,060590,(주)씨티씨바이오,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:10
kosdaq_002,20260318001697,00362292,060590,(주)씨티씨바이오,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:11
kosdaq_002,20220323001133,00378628,060720,(주)케이에이치바텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:12
kosdaq_002,20230323001045,00378628,060720,(주)케이에이치바텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:12
kosdaq_002,20240321001482,00378628,060720,(주)케이에이치바텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:12
kosdaq_002,20250320000605,00378628,060720,(주)케이에이치바텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:13
kosdaq_002,20260319001056,00378628,060720,(주)케이에이치바텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:13
kosdaq_002,20220318000962,00532129,060850,(주)영림원소프트랩,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:14
kosdaq_002,20230320000669,00532129,060850,(주)영림원소프트랩,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:14
kosdaq_002,20240319000843,00532129,060850,(주)영림원소프트랩,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:15
kosdaq_002,20250318001221,00532129,060850,(주)영림원소프트랩,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:15
kosdaq_002,20260515000331,00532129,060850,(주)영림원소프트랩,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:15
kosdaq_002,20220321000578,00367695,060900,(주)에이전트에이아이,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:16
kosdaq_002,20230321000921,00367695,060900,(주)에이전트에이아이,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:17
kosdaq_002,20240321001894,00367695,060900,(주)에이전트에이아이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:17
kosdaq_002,20250331003241,00367695,060900,(주)에이전트에이아이,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:17
kosdaq_002,20260324000863,00367695,060900,(주)에이전트에이아이,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:17
kosdaq_002,20220322000656,00309831,061040,(주)알에프텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:19
kosdaq_002,20230321001150,00309831,061040,(주)알에프텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:19
kosdaq_002,20240319000654,00309831,061040,(주)알에프텍,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:19
kosdaq_002,20250321001346,00309831,061040,(주)알에프텍,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:19
kosdaq_002,20260319001003,00309831,061040,(주)알에프텍,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:20
kosdaq_002,20260318000032,01010615,061090,(주)세나테크놀로지,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:23
kosdaq_002,20220331002601,00188973,061250,화일약품(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:23
kosdaq_002,20230711000245,00188973,061250,화일약품(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:23
kosdaq_002,20240329002841,00188973,061250,화일약품(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:24
kosdaq_002,20250313000830,00188973,061250,화일약품(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:24
kosdaq_002,20260316000806,00188973,061250,화일약품(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:25
kosdaq_002,20220318000595,00412348,061970,엘비세미콘(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:26
kosdaq_002,20230317000109,00412348,061970,엘비세미콘(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:26
kosdaq_002,20240319000809,00412348,061970,엘비세미콘(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:27
kosdaq_002,20250320001686,00412348,061970,엘비세미콘(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:27
kosdaq_002,20260320000806,00412348,061970,엘비세미콘(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:27
kosdaq_002,20220318001030,00403766,062970,(주)한국첨단소재,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:29
kosdaq_002,20230316001557,00403766,062970,(주)한국첨단소재,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:29
kosdaq_002,20240314001206,00403766,062970,(주)한국첨단소재,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:29
kosdaq_002,20250312001054,00403766,062970,(주)한국첨단소재,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:30
kosdaq_002,20260312000851,00403766,062970,(주)한국첨단소재,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:30
kosdaq_002,20220322001126,00535746,063080,(주)컴투스홀딩스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:31
kosdaq_002,20230321001399,00535746,063080,(주)컴투스홀딩스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:31
kosdaq_002,20240322000009,00535746,063080,(주)컴투스홀딩스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:31
kosdaq_002,20250321001866,00535746,063080,(주)컴투스홀딩스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:31
kosdaq_002,20260320001317,00535746,063080,(주)컴투스홀딩스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:32
kosdaq_002,20220321000269,00410915,063170,(주)서울옥션,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:33
kosdaq_002,20230321001136,00410915,063170,(주)서울옥션,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:33
kosdaq_002,20240314001106,00410915,063170,(주)서울옥션,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:34
kosdaq_002,20250321001666,00410915,063170,(주)서울옥션,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:34
kosdaq_002,20260320001058,00410915,063170,(주)서울옥션,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:34
kosdaq_002,20220321000502,00367604,063440,(주)에스엠라이프디자인그룹,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:35
kosdaq_002,20230320000875,00367604,063440,(주)에스엠라이프디자인그룹,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:35
kosdaq_002,20240318000476,00367604,063440,(주)에스엠라이프디자인그룹,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:35
kosdaq_002,20250314000694,00367604,063440,(주)에스엠라이프디자인그룹,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:36
kosdaq_002,20260316000473,00367604,063440,(주)에스엠라이프디자인그룹,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:36
kosdaq_002,20220317001274,00363769,063570,NICE인프라(주),2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:37
kosdaq_002,20230316001348,00363769,063570,NICE인프라(주),2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:37
kosdaq_002,20240320001066,00363769,063570,NICE인프라(주),2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:37
kosdaq_002,20250317000969,00363769,063570,NICE인프라(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:37
kosdaq_002,20260323001581,00363769,063570,NICE인프라(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:38
kosdaq_002,20220928000469,00374020,063760,(주)이엘피,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:39
kosdaq_002,20230317000644,00374020,063760,(주)이엘피,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:39
kosdaq_002,20240320001064,00374020,063760,(주)이엘피,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:39
kosdaq_002,20250318000601,00374020,063760,(주)이엘피,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:40
kosdaq_002,20260318001253,00374020,063760,(주)이엘피,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:40
kosdaq_002,20220323001359,00390408,064090,(주)인크레더블버즈,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:41
kosdaq_002,20230324000012,00390408,064090,(주)인크레더블버즈,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:41
kosdaq_002,20240318000917,00390408,064090,(주)인크레더블버즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:41
kosdaq_002,20250321001453,00390408,064090,(주)인크레더블버즈,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:41
kosdaq_002,20260407002435,00390408,064090,(주)인크레더블버즈,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:42
kosdaq_002,20220321001310,00385336,064240,(주)홈캐스트,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:43
kosdaq_002,20230313000678,00385336,064240,(주)홈캐스트,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:43
kosdaq_002,20240320001462,00385336,064240,(주)홈캐스트,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:43
kosdaq_002,20250318000953,00385336,064240,(주)홈캐스트,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:43
kosdaq_002,20260317000796,00385336,064240,(주)홈캐스트,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:44
kosdaq_002,20220415000565,00389970,064260,(주)다날,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:45
kosdaq_002,20230331002832,00389970,064260,(주)다날,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:45
kosdaq_002,20240329002956,00389970,064260,(주)다날,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:45
kosdaq_002,20250327001265,00389970,064260,(주)다날,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:45
kosdaq_002,20260319000938,00389970,064260,(주)다날,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:46
kosdaq_002,20220321001214,00479787,064290,(주)인텍플러스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:47
kosdaq_002,20230320000930,00479787,064290,(주)인텍플러스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:47
kosdaq_002,20240320001790,00479787,064290,(주)인텍플러스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:47
kosdaq_002,20250318000533,00479787,064290,(주)인텍플러스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:48
kosdaq_002,20260318001550,00479787,064290,(주)인텍플러스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:48
kosdaq_002,20220321000206,00359076,064480,(주)브리지텍,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:49
kosdaq_002,20230321001203,00359076,064480,(주)브리지텍,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:50
kosdaq_002,20240318000236,00359076,064480,(주)브리지텍,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:50
kosdaq_002,20250318000283,00359076,064480,(주)브리지텍,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:50
kosdaq_002,20260318000356,00359076,064480,(주)브리지텍,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:51
kosdaq_002,20220711000001,00370255,064520,(주)테크엘,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:52
kosdaq_002,20230814000579,00370255,064520,(주)테크엘,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:52
kosdaq_002,20240315000556,00370255,064520,(주)테크엘,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:52
kosdaq_002,20250317000755,00370255,064520,(주)테크엘,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:53
kosdaq_002,20260316000782,00370255,064520,(주)테크엘,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:53
kosdaq_002,20220318000661,00326731,064550,(주)바이오니아,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:54
kosdaq_002,20230322000945,00326731,064550,(주)바이오니아,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:54
kosdaq_002,20240320001893,00326731,064550,(주)바이오니아,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:54
kosdaq_002,20250321001743,00326731,064550,(주)바이오니아,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:54
kosdaq_002,20260324001036,00326731,064550,(주)바이오니아,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:55
kosdaq_002,20220321000408,00245472,064760,(주)티씨케이,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T01:21:56
